,year,month,sc,shapiro_wilk,anderson_darling,lognormal_test
11:00,2020,5,sc5,0.02,1,0.0
11:10,2020,5,sc5,0.0,1,0.0
11:20,2020,5,sc5,0.0,1,0.0
11:30,2020,5,sc5,0.0,1,0.0
11:40,2020,5,sc5,0.0,1,0.0
11:50,2020,5,sc5,0.0,1,0.11
12:00,2020,5,sc5,0.01,1,0.0
12:10,2020,5,sc5,0.0,1,0.0
12:20,2020,5,sc5,0.0,1,0.0
12:30,2020,5,sc5,0.0,1,0.02
12:40,2020,5,sc5,0.0,1,0.0
12:50,2020,5,sc5,0.0,1,0.0
13:00,2020,5,sc5,0.0,1,0.0
13:10,2020,5,sc5,0.0,1,0.0
13:20,2020,5,sc5,0.0,1,0.0
13:30,2020,5,sc5,0.0,1,0.18
13:40,2020,5,sc5,0.0,1,0.0
13:50,2020,5,sc5,0.0,1,0.0
14:00,2020,5,sc5,0.0,1,0.0
14:10,2020,5,sc5,0.0,1,0.0
14:20,2020,5,sc5,0.0,1,0.0
14:30,2020,5,sc5,0.06,1,0.0
14:40,2020,5,sc5,0.02,1,0.0
14:50,2020,5,sc5,0.01,1,0.0
15:00,2020,5,sc5,0.03,1,0.0
15:10,2020,5,sc5,0.0,1,0.0
15:20,2020,5,sc5,0.01,1,0.0
15:30,2020,5,sc5,0.03,1,0.0
15:40,2020,5,sc5,0.0,1,0.4
15:50,2020,5,sc5,0.03,1,0.0
16:00,2020,5,sc5,0.09,1,0.0
16:10,2020,5,sc5,0.42,1,0.95
16:20,2020,5,sc5,0.37,1,0.0
16:30,2020,5,sc5,0.74,1,0.0
16:40,2020,5,sc5,0.01,1,0.01
16:50,2020,5,sc5,0.0,1,0.0
17:00,2020,5,sc5,1.0,0,0.0
17:10,2020,5,sc5,1.0,0,0.0
17:20,2020,5,sc5,1.0,0,0.0
17:30,2020,5,sc5,1.0,0,0.0
17:40,2020,5,sc5,1.0,0,0.0
17:50,2020,5,sc5,1.0,0,0.0
6:00,2020,6,sc5,1.0,0,0.0
6:10,2020,6,sc5,1.0,0,0.0
6:20,2020,6,sc5,1.0,0,0.0
6:30,2020,6,sc5,1.0,0,0.0
6:40,2020,6,sc5,1.0,0,0.0
6:50,2020,6,sc5,1.0,0,0.0
7:00,2020,6,sc5,0.0,1,0.0
7:10,2020,6,sc5,0.22,1,0.36
7:20,2020,6,sc5,0.13,1,0.26
7:30,2020,6,sc5,0.03,1,0.23
7:40,2020,6,sc5,0.01,1,0.0
7:50,2020,6,sc5,0.01,1,0.14
8:00,2020,6,sc5,0.01,1,0.0
8:10,2020,6,sc5,0.0,1,0.05
8:20,2020,6,sc5,0.0,1,0.0
8:30,2020,6,sc5,0.0,1,0.0
8:40,2020,6,sc5,0.0,1,0.0
8:50,2020,6,sc5,0.0,1,0.0
9:00,2020,6,sc5,0.0,1,0.01
9:10,2020,6,sc5,0.0,1,0.0
9:20,2020,6,sc5,0.0,1,0.0
9:30,2020,6,sc5,0.0,1,0.0
9:40,2020,6,sc5,0.0,1,0.0
9:50,2020,6,sc5,0.0,1,0.0
10:00,2020,6,sc5,0.0,1,0.0
10:10,2020,6,sc5,0.0,1,0.0
10:20,2020,6,sc5,0.0,1,0.0
10:30,2020,6,sc5,0.0,1,0.0
10:40,2020,6,sc5,0.0,1,0.0
10:50,2020,6,sc5,0.0,1,0.0
11:00,2020,6,sc5,0.0,1,0.0
11:10,2020,6,sc5,0.0,1,0.0
11:20,2020,6,sc5,0.0,1,0.0
11:30,2020,6,sc5,0.0,1,0.0
11:40,2020,6,sc5,0.0,1,0.0
11:50,2020,6,sc5,0.0,1,0.0
12:00,2020,6,sc5,0.0,1,0.0
12:10,2020,6,sc5,0.0,1,0.01
12:20,2020,6,sc5,0.0,1,0.0
12:30,2020,6,sc5,0.0,1,0.0
12:40,2020,6,sc5,0.0,1,0.0
12:50,2020,6,sc5,0.0,1,0.0
13:00,2020,6,sc5,0.0,1,0.0
13:10,2020,6,sc5,0.0,1,0.0
13:20,2020,6,sc5,0.0,1,0.0
13:30,2020,6,sc5,0.0,1,0.0
13:40,2020,6,sc5,0.0,1,0.0
13:50,2020,6,sc5,0.0,1,0.01
14:00,2020,6,sc5,0.0,1,0.0
14:10,2020,6,sc5,0.0,1,0.0
14:20,2020,6,sc5,0.0,1,0.0
14:30,2020,6,sc5,0.0,1,0.0
14:40,2020,6,sc5,0.0,1,0.0
14:50,2020,6,sc5,0.0,1,0.0
15:00,2020,6,sc5,0.0,1,0.0
15:10,2020,6,sc5,0.0,1,0.0
15:20,2020,6,sc5,0.0,1,0.04
15:30,2020,6,sc5,0.0,1,0.03
15:40,2020,6,sc5,0.0,1,0.02
15:50,2020,6,sc5,0.0,1,0.03
16:00,2020,6,sc5,0.0,1,0.03
16:10,2020,6,sc5,0.0,1,0.05
16:20,2020,6,sc5,0.0,1,0.07
16:30,2020,6,sc5,0.0,1,0.05
16:40,2020,6,sc5,1.0,0,0.0
16:50,2020,6,sc5,1.0,0,0.0
17:00,2020,6,sc5,1.0,0,0.0
17:10,2020,6,sc5,1.0,0,0.0
17:20,2020,6,sc5,1.0,0,0.0
17:30,2020,6,sc5,1.0,0,0.0
17:40,2020,6,sc5,1.0,0,0.0
17:50,2020,6,sc5,1.0,0,0.0
6:00,2020,7,sc5,1.0,0,0.0
6:10,2020,7,sc5,1.0,0,0.0
6:20,2020,7,sc5,1.0,0,0.0
6:30,2020,7,sc5,1.0,0,0.0
6:40,2020,7,sc5,1.0,0,0.0
6:50,2020,7,sc5,0.0,1,0.0
7:00,2020,7,sc5,0.0,1,0.0
7:10,2020,7,sc5,0.87,1,0.84
7:20,2020,7,sc5,0.22,1,0.0
7:30,2020,7,sc5,0.02,1,0.0
7:40,2020,7,sc5,0.0,1,0.0
7:50,2020,7,sc5,0.0,1,0.0
8:00,2020,7,sc5,0.0,1,0.0
8:10,2020,7,sc5,0.0,1,0.0
8:20,2020,7,sc5,0.0,1,0.0
8:30,2020,7,sc5,0.0,1,0.0
8:40,2020,7,sc5,0.0,1,0.0
8:50,2020,7,sc5,0.0,1,0.03
9:00,2020,7,sc5,0.0,1,0.0
9:10,2020,7,sc5,0.0,1,0.0
9:20,2020,7,sc5,0.0,1,0.08
9:30,2020,7,sc5,0.0,1,0.0
9:40,2020,7,sc5,0.0,1,0.02
9:50,2020,7,sc5,0.0,1,0.0
10:00,2020,7,sc5,0.0,1,0.02
10:10,2020,7,sc5,0.0,1,0.0
10:20,2020,7,sc5,0.0,1,0.0
10:30,2020,7,sc5,0.0,1,0.0
10:40,2020,7,sc5,0.0,1,0.0
10:50,2020,7,sc5,0.0,1,0.01
11:00,2020,7,sc5,0.0,1,0.0
11:10,2020,7,sc5,0.0,1,0.0
11:20,2020,7,sc5,0.0,1,0.01
11:30,2020,7,sc5,0.0,1,0.0
11:40,2020,7,sc5,0.0,1,0.0
11:50,2020,7,sc5,0.0,1,0.0
12:00,2020,7,sc5,0.0,1,0.0
12:10,2020,7,sc5,0.0,1,0.0
12:20,2020,7,sc5,0.0,1,0.0
12:30,2020,7,sc5,0.0,1,0.0
12:40,2020,7,sc5,0.0,1,0.0
12:50,2020,7,sc5,0.0,1,0.0
13:00,2020,7,sc5,0.0,1,0.0
13:10,2020,7,sc5,0.0,1,0.0
13:20,2020,7,sc5,0.0,1,0.0
13:30,2020,7,sc5,0.0,1,0.01
13:40,2020,7,sc5,0.0,1,0.0
13:50,2020,7,sc5,0.0,1,0.0
14:00,2020,7,sc5,0.0,1,0.0
14:10,2020,7,sc5,0.0,1,0.0
14:20,2020,7,sc5,0.0,1,0.0
14:30,2020,7,sc5,0.0,1,0.11
14:40,2020,7,sc5,0.0,1,0.0
14:50,2020,7,sc5,0.0,1,0.0
15:00,2020,7,sc5,0.0,1,0.0
15:10,2020,7,sc5,0.0,1,0.0
15:20,2020,7,sc5,0.0,1,0.0
15:30,2020,7,sc5,0.0,1,0.0
15:40,2020,7,sc5,0.0,1,0.29
15:50,2020,7,sc5,0.01,1,0.0
16:00,2020,7,sc5,0.02,1,0.17
16:10,2020,7,sc5,0.04,1,0.0
16:20,2020,7,sc5,0.08,1,0.71
16:30,2020,7,sc5,0.39,1,0.0
16:40,2020,7,sc5,0.07,1,0.0
16:50,2020,7,sc5,0.0,1,0.0
17:00,2020,7,sc5,1.0,0,0.0
17:10,2020,7,sc5,1.0,0,0.0
17:20,2020,7,sc5,1.0,0,0.0
17:30,2020,7,sc5,1.0,0,0.0
17:40,2020,7,sc5,1.0,0,0.0
17:50,2020,7,sc5,1.0,0,0.0
6:00,2020,8,sc2,1.0,0,0.0
6:10,2020,8,sc2,1.0,0,0.0
6:20,2020,8,sc2,1.0,0,0.0
6:30,2020,8,sc2,-0.0,1,0.08
6:40,2020,8,sc2,0.33,1,0.49
6:50,2020,8,sc2,0.44,1,0.78
7:00,2020,8,sc2,0.48,1,0.78
7:10,2020,8,sc2,0.5,1,0.68
7:20,2020,8,sc2,0.5,1,0.61
7:30,2020,8,sc2,0.53,1,0.6
7:40,2020,8,sc2,0.55,1,0.59
7:50,2020,8,sc2,0.58,1,0.49
8:00,2020,8,sc2,0.6,1,0.49
8:10,2020,8,sc2,0.12,1,0.49
8:20,2020,8,sc2,0.79,1,0.3
8:30,2020,8,sc2,0.78,1,0.73
8:40,2020,8,sc2,0.9,1,0.43
8:50,2020,8,sc2,0.04,1,0.52
9:00,2020,8,sc2,0.47,1,0.78
9:10,2020,8,sc2,0.45,1,0.09
9:20,2020,8,sc2,0.4,1,0.35
9:30,2020,8,sc2,0.42,1,0.78
9:40,2020,8,sc2,0.76,1,0.77
9:50,2020,8,sc2,0.27,1,0.48
10:00,2020,8,sc2,0.29,1,0.62
10:10,2020,8,sc2,0.96,1,0.73
10:20,2020,8,sc2,0.86,1,0.46
10:30,2020,8,sc2,0.89,1,0.24
10:40,2020,8,sc2,0.68,1,0.78
10:50,2020,8,sc2,0.62,1,0.62
11:00,2020,8,sc2,0.14,1,0.29
11:10,2020,8,sc2,0.52,1,0.78
11:20,2020,8,sc2,0.43,1,0.78
11:30,2020,8,sc2,0.39,1,0.62
11:40,2020,8,sc2,0.39,1,0.24
11:50,2020,8,sc2,0.16,1,0.09
12:00,2020,8,sc2,0.93,1,0.2
12:10,2020,8,sc2,0.6,1,0.08
12:20,2020,8,sc2,0.9,1,0.44
12:30,2020,8,sc2,0.88,1,0.08
12:40,2020,8,sc2,0.14,1,0.78
12:50,2020,8,sc2,0.13,1,0.34
13:00,2020,8,sc2,0.11,1,0.78
13:10,2020,8,sc2,0.35,1,0.08
13:20,2020,8,sc2,0.19,1,0.74
13:30,2020,8,sc2,0.04,1,0.77
13:40,2020,8,sc2,0.57,1,0.71
13:50,2020,8,sc2,0.08,1,0.54
14:00,2020,8,sc2,0.69,1,0.37
14:10,2020,8,sc2,0.89,1,0.55
14:20,2020,8,sc2,0.29,1,0.78
14:30,2020,8,sc2,0.5,1,0.42
14:40,2020,8,sc2,0.65,1,0.67
14:50,2020,8,sc2,0.8,1,0.17
15:00,2020,8,sc2,0.6,1,0.18
15:10,2020,8,sc2,0.73,1,0.33
15:20,2020,8,sc2,0.29,1,0.09
15:30,2020,8,sc2,0.84,1,0.5
15:40,2020,8,sc2,0.68,1,0.39
15:50,2020,8,sc2,0.69,1,0.1
16:00,2020,8,sc2,0.68,1,0.64
16:10,2020,8,sc2,0.69,1,0.45
16:20,2020,8,sc2,0.28,1,0.23
16:30,2020,8,sc2,0.37,1,0.08
16:40,2020,8,sc2,0.22,1,0.39
16:50,2020,8,sc2,1.0,1,0.32
17:00,2020,8,sc2,-0.0,1,0.07
17:10,2020,8,sc2,1.0,0,0.0
17:20,2020,8,sc2,1.0,0,0.0
17:30,2020,8,sc2,1.0,0,0.0
17:40,2020,8,sc2,1.0,0,0.0
17:50,2020,8,sc2,1.0,0,0.0
6:00,2020,8,sc3,1.0,0,0.0
6:10,2020,8,sc3,1.0,0,0.0
6:20,2020,8,sc3,0.0,1,0.0
6:30,2020,8,sc3,0.03,1,0.03
6:40,2020,8,sc3,0.55,1,0.36
6:50,2020,8,sc3,0.87,1,0.97
7:00,2020,8,sc3,0.6,1,0.9
7:10,2020,8,sc3,0.48,1,0.88
7:20,2020,8,sc3,0.4,1,0.86
7:30,2020,8,sc3,0.36,1,0.17
7:40,2020,8,sc3,0.85,1,0.99
7:50,2020,8,sc3,0.15,1,0.59
8:00,2020,8,sc3,0.7,1,0.22
8:10,2020,8,sc3,0.2,1,0.32
8:20,2020,8,sc3,0.57,1,0.08
8:30,2020,8,sc3,0.38,1,0.0
8:40,2020,8,sc3,0.27,1,0.45
8:50,2020,8,sc3,0.15,1,0.12
9:00,2020,8,sc3,0.06,1,0.33
9:10,2020,8,sc3,0.47,1,0.04
9:20,2020,8,sc3,0.25,1,0.07
9:30,2020,8,sc3,0.61,1,0.89
9:40,2020,8,sc3,0.54,1,0.25
9:50,2020,8,sc3,0.34,1,0.07
10:00,2020,8,sc3,0.32,1,0.01
10:10,2020,8,sc3,0.64,1,0.06
10:20,2020,8,sc3,0.23,1,0.02
10:30,2020,8,sc3,0.59,1,0.4
10:40,2020,8,sc3,0.97,1,0.01
10:50,2020,8,sc3,0.02,1,0.0
11:00,2020,8,sc3,0.95,1,0.13
11:10,2020,8,sc3,0.03,1,0.11
11:20,2020,8,sc3,0.03,1,0.25
11:30,2020,8,sc3,0.17,1,0.34
11:40,2020,8,sc3,0.18,1,0.13
11:50,2020,8,sc3,0.2,1,0.07
12:00,2020,8,sc3,0.35,1,0.03
12:10,2020,8,sc3,0.1,1,0.02
12:20,2020,8,sc3,0.06,1,0.0
12:30,2020,8,sc3,0.05,1,0.16
12:40,2020,8,sc3,1.0,1,0.22
12:50,2020,8,sc3,0.4,1,0.13
13:00,2020,8,sc3,0.77,1,0.97
13:10,2020,8,sc3,0.58,1,0.91
13:20,2020,8,sc3,0.39,1,0.86
13:30,2020,8,sc3,0.84,1,0.0
13:40,2020,8,sc3,0.23,1,0.28
13:50,2020,8,sc3,0.79,1,0.01
14:00,2020,8,sc3,0.57,1,0.02
14:10,2020,8,sc3,0.68,1,0.19
14:20,2020,8,sc3,0.68,1,0.27
14:30,2020,8,sc3,0.29,1,0.25
14:40,2020,8,sc3,0.06,1,0.16
14:50,2020,8,sc3,0.26,1,0.22
15:00,2020,8,sc3,0.3,1,0.13
15:10,2020,8,sc3,0.05,1,0.13
15:20,2020,8,sc3,0.3,1,0.55
15:30,2020,8,sc3,0.37,1,0.25
15:40,2020,8,sc3,0.79,1,0.12
15:50,2020,8,sc3,0.95,1,0.08
16:00,2020,8,sc3,0.03,1,0.12
16:10,2020,8,sc3,0.02,1,0.17
16:20,2020,8,sc3,0.89,1,0.27
16:30,2020,8,sc3,0.92,1,0.37
16:40,2020,8,sc3,0.27,1,0.19
16:50,2020,8,sc3,0.15,1,0.16
17:00,2020,8,sc3,0.26,1,0.26
17:10,2020,8,sc3,0.01,1,0.03
17:20,2020,8,sc3,1.0,0,0.0
17:30,2020,8,sc3,1.0,0,0.0
17:40,2020,8,sc3,1.0,0,0.0
17:50,2020,8,sc3,1.0,0,0.0
6:00,2020,8,sc5,1.0,0,0.0
6:10,2020,8,sc5,1.0,0,0.0
6:20,2020,8,sc5,0.0,1,0.0
6:30,2020,8,sc5,0.0,1,0.0
6:40,2020,8,sc5,0.0,1,0.0
6:50,2020,8,sc5,0.01,1,0.0
7:00,2020,8,sc5,0.02,1,0.0
7:10,2020,8,sc5,0.04,1,0.0
7:20,2020,8,sc5,0.17,1,0.0
7:30,2020,8,sc5,0.34,1,0.0
7:40,2020,8,sc5,0.19,1,0.0
7:50,2020,8,sc5,0.44,1,0.0
8:00,2020,8,sc5,0.23,1,0.0
8:10,2020,8,sc5,0.09,1,0.0
8:20,2020,8,sc5,0.17,1,0.0
8:30,2020,8,sc5,0.05,1,0.44
8:40,2020,8,sc5,0.01,1,0.0
8:50,2020,8,sc5,0.02,1,0.0
9:00,2020,8,sc5,0.16,1,0.0
9:10,2020,8,sc5,0.01,1,0.0
9:20,2020,8,sc5,0.02,1,0.0
9:30,2020,8,sc5,0.29,1,0.0
9:40,2020,8,sc5,0.02,1,0.0
9:50,2020,8,sc5,0.02,1,0.0
10:00,2020,8,sc5,0.2,1,0.0
10:10,2020,8,sc5,0.23,1,0.0
10:20,2020,8,sc5,0.12,1,0.0
10:30,2020,8,sc5,0.07,1,0.0
10:40,2020,8,sc5,0.02,1,0.0
10:50,2020,8,sc5,0.02,1,0.03
11:00,2020,8,sc5,0.01,1,0.0
11:10,2020,8,sc5,0.01,1,0.0
11:20,2020,8,sc5,0.04,1,0.0
11:30,2020,8,sc5,0.02,1,0.0
11:40,2020,8,sc5,0.02,1,0.0
11:50,2020,8,sc5,0.01,1,0.0
12:00,2020,8,sc5,0.01,1,0.0
12:10,2020,8,sc5,0.01,1,0.0
12:20,2020,8,sc5,0.02,1,0.0
12:30,2020,8,sc5,0.01,1,0.0
12:40,2020,8,sc5,0.0,1,0.0
12:50,2020,8,sc5,0.01,1,0.0
13:00,2020,8,sc5,0.0,1,0.0
13:10,2020,8,sc5,0.01,1,0.0
13:20,2020,8,sc5,0.02,1,0.0
13:30,2020,8,sc5,0.01,1,0.0
13:40,2020,8,sc5,0.0,1,0.27
13:50,2020,8,sc5,0.06,1,0.0
14:00,2020,8,sc5,0.03,1,0.0
14:10,2020,8,sc5,0.21,1,0.0
14:20,2020,8,sc5,0.01,1,0.0
14:30,2020,8,sc5,0.0,1,0.0
14:40,2020,8,sc5,0.0,1,0.0
14:50,2020,8,sc5,0.03,1,0.0
15:00,2020,8,sc5,0.05,1,0.0
15:10,2020,8,sc5,0.07,1,0.0
15:20,2020,8,sc5,0.17,1,0.0
15:30,2020,8,sc5,0.0,1,0.0
15:40,2020,8,sc5,0.02,1,0.0
15:50,2020,8,sc5,0.18,1,0.0
16:00,2020,8,sc5,0.09,1,0.0
16:10,2020,8,sc5,0.23,1,0.0
16:20,2020,8,sc5,0.12,1,0.0
16:30,2020,8,sc5,0.17,1,0.0
16:40,2020,8,sc5,0.19,1,0.0
16:50,2020,8,sc5,0.07,1,0.0
17:00,2020,8,sc5,0.04,1,0.0
17:10,2020,8,sc5,0.0,1,0.0
17:20,2020,8,sc5,1.0,0,0.0
17:30,2020,8,sc5,1.0,0,0.0
17:40,2020,8,sc5,1.0,0,0.0
17:50,2020,8,sc5,1.0,0,0.0
6:00,2020,9,sc2,0.43,1,0.58
6:10,2020,9,sc2,0.71,1,0.74
6:20,2020,9,sc2,0.95,1,0.09
6:30,2020,9,sc2,0.75,1,0.1
6:40,2020,9,sc2,0.57,1,0.14
6:50,2020,9,sc2,0.36,1,0.08
7:00,2020,9,sc2,0.51,1,0.36
7:10,2020,9,sc2,0.22,1,0.74
7:20,2020,9,sc2,0.25,1,0.67
7:30,2020,9,sc2,0.74,1,0.78
7:40,2020,9,sc2,0.57,1,0.71
7:50,2020,9,sc2,0.75,1,0.64
8:00,2020,9,sc2,0.39,1,0.34
8:10,2020,9,sc2,0.62,1,0.57
8:20,2020,9,sc2,0.35,1,0.69
8:30,2020,9,sc2,0.56,1,0.64
8:40,2020,9,sc2,0.06,1,0.23
8:50,2020,9,sc2,0.79,1,0.15
9:00,2020,9,sc2,0.32,1,0.45
9:10,2020,9,sc2,0.74,1,0.57
9:20,2020,9,sc2,0.44,1,0.69
9:30,2020,9,sc2,0.65,1,0.64
9:40,2020,9,sc2,0.72,1,0.49
9:50,2020,9,sc2,0.22,1,0.52
10:00,2020,9,sc2,0.41,1,0.38
10:10,2020,9,sc2,0.87,1,0.08
10:20,2020,9,sc2,0.37,1,0.09
10:30,2020,9,sc2,0.64,1,0.09
10:40,2020,9,sc2,0.67,1,0.65
10:50,2020,9,sc2,0.11,1,0.56
11:00,2020,9,sc2,0.16,1,0.32
11:10,2020,9,sc2,0.95,1,0.08
11:20,2020,9,sc2,0.64,1,0.25
11:30,2020,9,sc2,0.42,1,0.16
11:40,2020,9,sc2,0.43,1,0.36
11:50,2020,9,sc2,0.79,1,0.56
12:00,2020,9,sc2,0.38,1,0.4
12:10,2020,9,sc2,0.95,1,0.08
12:20,2020,9,sc2,0.59,1,0.26
12:30,2020,9,sc2,0.51,1,0.69
12:40,2020,9,sc2,0.27,1,0.46
12:50,2020,9,sc2,0.95,1,0.08
13:00,2020,9,sc2,0.88,1,0.78
13:10,2020,9,sc2,0.7,1,0.5
13:20,2020,9,sc2,0.88,1,0.8
13:30,2020,9,sc2,0.56,1,0.67
13:40,2020,9,sc2,0.17,1,0.42
13:50,2020,9,sc2,0.23,1,0.78
14:00,2020,9,sc2,0.16,1,0.7
14:10,2020,9,sc2,0.29,1,0.78
14:20,2020,9,sc2,0.71,1,0.59
14:30,2020,9,sc2,0.23,1,0.64
14:40,2020,9,sc2,0.76,1,0.78
14:50,2020,9,sc2,0.16,1,0.76
15:00,2020,9,sc2,0.34,1,0.78
15:10,2020,9,sc2,0.24,1,0.75
15:20,2020,9,sc2,0.14,1,0.63
15:30,2020,9,sc2,0.35,1,0.09
15:40,2020,9,sc2,0.5,1,0.09
15:50,2020,9,sc2,0.87,1,0.13
16:00,2020,9,sc2,0.99,1,0.77
16:10,2020,9,sc2,0.38,1,0.18
16:20,2020,9,sc2,0.06,1,0.72
16:30,2020,9,sc2,-0.0,1,0.17
16:40,2020,9,sc2,-0.0,1,0.71
16:50,2020,9,sc2,0.09,1,0.56
17:00,2020,9,sc2,0.14,1,0.57
17:10,2020,9,sc2,0.36,1,0.7
17:20,2020,9,sc2,0.84,1,0.35
17:30,2020,9,sc2,0.35,1,0.34
17:40,2020,9,sc2,0.3,1,0.51
17:50,2020,9,sc2,1.0,0,0.0
6:00,2020,9,sc3,0.31,1,0.49
6:10,2020,9,sc3,0.83,1,0.37
6:20,2020,9,sc3,0.72,1,0.24
6:30,2020,9,sc3,0.69,1,0.26
6:40,2020,9,sc3,0.99,1,0.44
6:50,2020,9,sc3,0.82,1,0.96
7:00,2020,9,sc3,0.82,1,0.57
7:10,2020,9,sc3,0.99,1,0.3
7:20,2020,9,sc3,0.28,1,0.36
7:30,2020,9,sc3,0.33,1,0.67
7:40,2020,9,sc3,0.36,1,0.54
7:50,2020,9,sc3,0.26,1,0.15
8:00,2020,9,sc3,0.64,1,0.03
8:10,2020,9,sc3,0.29,1,0.62
8:20,2020,9,sc3,0.42,1,0.06
8:30,2020,9,sc3,0.92,1,0.52
8:40,2020,9,sc3,0.75,1,0.09
8:50,2020,9,sc3,0.76,1,0.12
9:00,2020,9,sc3,0.76,1,0.04
9:10,2020,9,sc3,0.4,1,0.66
9:20,2020,9,sc3,0.69,1,0.03
9:30,2020,9,sc3,1.0,1,0.22
9:40,2020,9,sc3,0.72,1,0.36
9:50,2020,9,sc3,0.29,1,0.05
10:00,2020,9,sc3,0.27,1,0.53
10:10,2020,9,sc3,0.71,1,0.28
10:20,2020,9,sc3,0.89,1,0.15
10:30,2020,9,sc3,0.91,1,0.1
10:40,2020,9,sc3,0.66,1,0.5
10:50,2020,9,sc3,0.09,1,0.51
11:00,2020,9,sc3,0.51,1,0.09
11:10,2020,9,sc3,0.78,1,0.4
11:20,2020,9,sc3,0.02,1,0.49
11:30,2020,9,sc3,0.75,1,0.3
11:40,2020,9,sc3,0.74,1,0.16
11:50,2020,9,sc3,0.92,1,0.49
12:00,2020,9,sc3,0.21,1,0.23
12:10,2020,9,sc3,0.64,1,0.35
12:20,2020,9,sc3,0.86,1,0.02
12:30,2020,9,sc3,0.63,1,0.32
12:40,2020,9,sc3,0.8,1,0.94
12:50,2020,9,sc3,0.98,1,0.44
13:00,2020,9,sc3,0.27,1,0.09
13:10,2020,9,sc3,0.81,1,0.02
13:20,2020,9,sc3,1.0,1,0.56
13:30,2020,9,sc3,0.35,1,0.03
13:40,2020,9,sc3,0.95,1,0.1
13:50,2020,9,sc3,0.84,1,0.02
14:00,2020,9,sc3,0.72,1,0.24
14:10,2020,9,sc3,0.82,1,0.46
14:20,2020,9,sc3,0.88,1,0.01
14:30,2020,9,sc3,0.34,1,0.46
14:40,2020,9,sc3,0.57,1,0.25
14:50,2020,9,sc3,0.65,1,0.01
15:00,2020,9,sc3,0.01,1,0.41
15:10,2020,9,sc3,0.79,1,0.63
15:20,2020,9,sc3,0.39,1,0.72
15:30,2020,9,sc3,0.56,1,0.26
15:40,2020,9,sc3,0.69,1,0.46
15:50,2020,9,sc3,0.63,1,0.14
16:00,2020,9,sc3,0.54,1,0.43
16:10,2020,9,sc3,0.94,1,0.37
16:20,2020,9,sc3,0.29,1,0.27
16:30,2020,9,sc3,0.1,1,0.24
16:40,2020,9,sc3,0.31,1,0.22
16:50,2020,9,sc3,0.88,1,0.46
17:00,2020,9,sc3,0.4,1,0.55
17:10,2020,9,sc3,0.32,1,0.03
17:20,2020,9,sc3,0.46,1,0.03
17:30,2020,9,sc3,0.12,1,0.19
17:40,2020,9,sc3,1.0,0,0.0
17:50,2020,9,sc3,1.0,0,0.0
6:00,2020,9,sc5,0.01,1,0.0
6:10,2020,9,sc5,0.36,1,0.0
6:20,2020,9,sc5,0.5,1,0.0
6:30,2020,9,sc5,0.86,1,0.0
6:40,2020,9,sc5,0.51,1,0.0
6:50,2020,9,sc5,0.33,1,0.0
7:00,2020,9,sc5,0.12,1,0.0
7:10,2020,9,sc5,0.1,1,0.0
7:20,2020,9,sc5,0.01,1,0.0
7:30,2020,9,sc5,0.01,1,0.0
7:40,2020,9,sc5,0.01,1,0.0
7:50,2020,9,sc5,0.0,1,0.0
8:00,2020,9,sc5,0.0,1,0.0
8:10,2020,9,sc5,0.01,1,0.07
8:20,2020,9,sc5,0.02,1,0.0
8:30,2020,9,sc5,0.02,1,0.21
8:40,2020,9,sc5,0.01,1,0.56
8:50,2020,9,sc5,0.03,1,0.0
9:00,2020,9,sc5,0.0,1,0.0
9:10,2020,9,sc5,0.01,1,0.0
9:20,2020,9,sc5,0.03,1,0.0
9:30,2020,9,sc5,0.0,1,0.0
9:40,2020,9,sc5,0.01,1,0.0
9:50,2020,9,sc5,0.05,1,0.0
10:00,2020,9,sc5,0.09,1,0.0
10:10,2020,9,sc5,0.43,1,0.0
10:20,2020,9,sc5,0.06,1,0.0
10:30,2020,9,sc5,0.01,1,0.0
10:40,2020,9,sc5,0.02,1,0.0
10:50,2020,9,sc5,0.0,1,0.0
11:00,2020,9,sc5,0.0,1,0.0
11:10,2020,9,sc5,0.0,1,0.0
11:20,2020,9,sc5,0.0,1,0.0
11:30,2020,9,sc5,0.0,1,0.05
11:40,2020,9,sc5,0.0,1,0.05
11:50,2020,9,sc5,0.0,1,0.0
12:00,2020,9,sc5,0.0,1,0.0
12:10,2020,9,sc5,0.01,1,0.0
12:20,2020,9,sc5,0.0,1,0.0
12:30,2020,9,sc5,0.0,1,0.0
12:40,2020,9,sc5,0.02,1,0.0
12:50,2020,9,sc5,0.0,1,0.0
13:00,2020,9,sc5,0.0,1,0.0
13:10,2020,9,sc5,0.0,1,0.0
13:20,2020,9,sc5,0.0,1,0.0
13:30,2020,9,sc5,0.05,1,0.0
13:40,2020,9,sc5,0.0,1,0.0
13:50,2020,9,sc5,0.0,1,0.0
14:00,2020,9,sc5,0.0,1,0.0
14:10,2020,9,sc5,0.0,1,0.0
14:20,2020,9,sc5,0.0,1,0.0
14:30,2020,9,sc5,0.02,1,0.0
14:40,2020,9,sc5,0.0,1,0.0
14:50,2020,9,sc5,0.0,1,0.0
15:00,2020,9,sc5,0.0,1,0.0
15:10,2020,9,sc5,0.01,1,0.0
15:20,2020,9,sc5,0.0,1,0.0
15:30,2020,9,sc5,0.03,1,0.21
15:40,2020,9,sc5,0.0,1,0.0
15:50,2020,9,sc5,0.0,1,0.0
16:00,2020,9,sc5,0.1,1,0.67
