,year,month,sc,shapiro_wilk,anderson_darling,lognormal_test
11:00,2021,4,sc3,0.25,1,0.52
11:10,2021,4,sc3,0.66,1,0.07
11:20,2021,4,sc3,0.28,1,0.09
11:30,2021,4,sc3,0.76,1,0.06
11:40,2021,4,sc3,0.99,1,0.19
11:50,2021,4,sc3,0.62,1,0.19
12:00,2021,4,sc3,0.89,1,0.15
12:10,2021,4,sc3,0.06,1,0.47
12:20,2021,4,sc3,0.53,1,0.53
12:30,2021,4,sc3,0.13,1,0.54
12:40,2021,4,sc3,0.19,1,0.65
12:50,2021,4,sc3,0.83,1,0.24
13:00,2021,4,sc3,0.73,1,0.02
13:10,2021,4,sc3,0.28,1,0.08
13:20,2021,4,sc3,0.72,1,0.01
13:30,2021,4,sc3,0.68,1,0.04
13:40,2021,4,sc3,0.57,1,0.1
13:50,2021,4,sc3,0.99,1,0.06
14:00,2021,4,sc3,0.17,1,0.04
14:10,2021,4,sc3,0.7,1,0.01
14:20,2021,4,sc3,0.61,1,0.17
14:30,2021,4,sc3,0.61,1,0.3
14:40,2021,4,sc3,0.71,1,0.07
14:50,2021,4,sc3,0.2,1,0.1
15:00,2021,4,sc3,0.49,1,0.07
15:10,2021,4,sc3,0.36,1,0.12
15:20,2021,4,sc3,0.91,1,0.5
15:30,2021,4,sc3,0.16,1,0.04
15:40,2021,4,sc3,0.95,1,0.15
15:50,2021,4,sc3,0.92,1,0.14
16:00,2021,4,sc3,0.5,1,0.67
16:10,2021,4,sc3,0.19,1,0.4
16:20,2021,4,sc3,0.33,1,0.41
16:30,2021,4,sc3,0.56,1,0.34
16:40,2021,4,sc3,0.49,1,0.53
16:50,2021,4,sc3,0.25,1,0.02
17:00,2021,4,sc3,0.95,1,0.09
17:10,2021,4,sc3,0.07,1,0.5
17:20,2021,4,sc3,0.14,1,0.08
17:30,2021,4,sc3,1.0,1,0.17
17:40,2021,4,sc3,0.59,1,0.45
17:50,2021,4,sc3,0.4,1,0.42
6:00,2021,4,sc5,0.16,1,0.0
6:10,2021,4,sc5,0.28,1,0.94
6:20,2021,4,sc5,0.07,1,0.0
6:30,2021,4,sc5,0.04,1,0.65
6:40,2021,4,sc5,0.13,1,0.0
6:50,2021,4,sc5,0.02,1,0.36
7:00,2021,4,sc5,0.08,1,0.0
7:10,2021,4,sc5,0.04,1,0.0
7:20,2021,4,sc5,0.0,1,0.0
7:30,2021,4,sc5,0.0,1,0.0
7:40,2021,4,sc5,0.0,1,0.0
7:50,2021,4,sc5,0.0,1,0.0
8:00,2021,4,sc5,0.0,1,0.0
8:10,2021,4,sc5,0.0,1,0.0
8:20,2021,4,sc5,0.0,1,0.0
8:30,2021,4,sc5,0.0,1,0.0
8:40,2021,4,sc5,0.0,1,0.0
8:50,2021,4,sc5,0.0,1,0.0
9:00,2021,4,sc5,0.0,1,0.0
9:10,2021,4,sc5,0.0,1,0.0
9:20,2021,4,sc5,0.0,1,0.0
9:30,2021,4,sc5,0.0,1,0.0
9:40,2021,4,sc5,0.0,1,0.0
9:50,2021,4,sc5,0.0,1,0.0
10:00,2021,4,sc5,0.0,1,0.0
10:10,2021,4,sc5,0.0,1,0.0
10:20,2021,4,sc5,0.0,1,0.0
10:30,2021,4,sc5,0.0,1,0.0
10:40,2021,4,sc5,0.0,1,0.0
10:50,2021,4,sc5,0.0,1,0.0
11:00,2021,4,sc5,0.0,1,0.0
11:10,2021,4,sc5,0.0,1,0.0
11:20,2021,4,sc5,0.0,1,0.0
11:30,2021,4,sc5,0.0,1,0.0
11:40,2021,4,sc5,0.0,1,0.0
11:50,2021,4,sc5,0.0,1,0.0
12:00,2021,4,sc5,0.0,1,0.0
12:10,2021,4,sc5,0.0,1,0.0
12:20,2021,4,sc5,0.0,1,0.0
12:30,2021,4,sc5,0.0,1,0.0
12:40,2021,4,sc5,0.0,1,0.0
12:50,2021,4,sc5,0.0,1,0.0
13:00,2021,4,sc5,0.0,1,0.0
13:10,2021,4,sc5,0.0,1,0.0
13:20,2021,4,sc5,0.0,1,0.0
13:30,2021,4,sc5,0.0,1,0.08
13:40,2021,4,sc5,0.0,1,0.06
13:50,2021,4,sc5,0.0,1,0.0
14:00,2021,4,sc5,0.0,1,0.0
14:10,2021,4,sc5,0.0,1,0.0
14:20,2021,4,sc5,0.0,1,0.0
14:30,2021,4,sc5,0.0,1,0.0
14:40,2021,4,sc5,0.0,1,0.0
14:50,2021,4,sc5,0.0,1,0.0
15:00,2021,4,sc5,0.0,1,0.0
15:10,2021,4,sc5,0.0,1,0.0
15:20,2021,4,sc5,0.0,1,0.15
15:30,2021,4,sc5,0.0,1,0.0
15:40,2021,4,sc5,0.0,1,0.0
15:50,2021,4,sc5,0.0,1,0.0
16:00,2021,4,sc5,0.0,1,0.0
16:10,2021,4,sc5,0.0,1,0.09
16:20,2021,4,sc5,0.0,1,0.0
16:30,2021,4,sc5,0.0,1,0.0
16:40,2021,4,sc5,0.0,1,0.0
16:50,2021,4,sc5,0.0,1,0.12
17:00,2021,4,sc5,0.0,1,0.0
17:10,2021,4,sc5,0.0,1,0.0
17:20,2021,4,sc5,0.0,1,0.21
17:30,2021,4,sc5,0.01,1,0.46
17:40,2021,4,sc5,0.02,1,0.28
17:50,2021,4,sc5,0.01,1,0.34
6:00,2021,5,sc2,0.78,1,0.43
6:10,2021,5,sc2,0.1,1,0.38
6:20,2021,5,sc2,0.98,1,0.31
6:30,2021,5,sc2,0.19,1,0.26
6:40,2021,5,sc2,0.56,1,0.57
6:50,2021,5,sc2,0.5,1,0.69
7:00,2021,5,sc2,0.2,1,0.2
7:10,2021,5,sc2,0.01,1,0.39
7:20,2021,5,sc2,0.39,1,0.1
7:30,2021,5,sc2,0.54,1,0.03
7:40,2021,5,sc2,0.39,1,0.59
7:50,2021,5,sc2,0.29,1,0.6
8:00,2021,5,sc2,1.0,1,0.33
8:10,2021,5,sc2,0.58,1,0.22
8:20,2021,5,sc2,0.14,1,0.01
8:30,2021,5,sc2,0.69,1,0.28
8:40,2021,5,sc2,1.0,1,0.04
8:50,2021,5,sc2,0.09,1,0.28
9:00,2021,5,sc2,0.02,1,0.2
9:10,2021,5,sc2,0.71,1,0.3
9:20,2021,5,sc2,0.96,1,0.2
9:30,2021,5,sc2,0.91,1,0.05
9:40,2021,5,sc2,0.05,1,0.45
9:50,2021,5,sc2,0.19,1,0.02
10:00,2021,5,sc2,0.07,1,0.06
10:10,2021,5,sc2,0.29,1,0.07
10:20,2021,5,sc2,0.57,1,0.31
10:30,2021,5,sc2,0.78,1,0.05
10:40,2021,5,sc2,0.11,1,0.46
10:50,2021,5,sc2,0.74,1,0.08
11:00,2021,5,sc2,0.06,1,0.24
11:10,2021,5,sc2,0.82,1,0.1
11:20,2021,5,sc2,0.98,1,0.28
11:30,2021,5,sc2,0.94,1,0.25
11:40,2021,5,sc2,0.97,1,0.01
11:50,2021,5,sc2,0.78,1,0.38
12:00,2021,5,sc2,0.35,1,0.36
12:10,2021,5,sc2,0.45,1,0.05
12:20,2021,5,sc2,0.5,1,0.05
12:30,2021,5,sc2,0.03,1,0.63
12:40,2021,5,sc2,0.04,1,0.18
12:50,2021,5,sc2,0.07,1,0.4
13:00,2021,5,sc2,0.79,1,0.32
13:10,2021,5,sc2,0.65,1,0.61
13:20,2021,5,sc2,0.4,1,0.18
13:30,2021,5,sc2,0.7,1,0.43
13:40,2021,5,sc2,0.89,1,0.16
13:50,2021,5,sc2,0.73,1,0.23
14:00,2021,5,sc2,0.27,1,0.31
14:10,2021,5,sc2,0.41,1,0.18
14:20,2021,5,sc2,0.3,1,0.39
14:30,2021,5,sc2,0.82,1,0.24
14:40,2021,5,sc2,0.62,1,0.03
14:50,2021,5,sc2,0.14,1,0.43
15:00,2021,5,sc2,0.04,1,0.17
15:10,2021,5,sc2,0.38,1,0.4
15:20,2021,5,sc2,0.46,1,0.64
15:30,2021,5,sc2,0.41,1,0.04
15:40,2021,5,sc2,0.31,1,0.36
15:50,2021,5,sc2,0.37,1,0.5
16:00,2021,5,sc2,0.24,1,0.63
16:10,2021,5,sc2,0.54,1,0.16
16:20,2021,5,sc2,0.79,1,0.17
16:30,2021,5,sc2,0.19,1,0.2
16:40,2021,5,sc2,0.06,1,0.7
16:50,2021,5,sc2,0.04,1,0.26
17:00,2021,5,sc2,0.06,1,0.29
17:10,2021,5,sc2,0.09,1,0.52
17:20,2021,5,sc2,0.08,1,0.15
17:30,2021,5,sc2,0.07,1,0.52
17:40,2021,5,sc2,0.37,1,0.42
17:50,2021,5,sc2,0.48,1,0.47
6:00,2021,5,sc3,0.63,1,0.2
6:10,2021,5,sc3,0.8,1,0.17
6:20,2021,5,sc3,0.71,1,0.36
6:30,2021,5,sc3,0.45,1,0.02
6:40,2021,5,sc3,0.59,1,0.38
6:50,2021,5,sc3,0.52,1,0.01
7:00,2021,5,sc3,0.66,1,0.29
7:10,2021,5,sc3,0.25,1,0.6
7:20,2021,5,sc3,0.31,1,0.34
7:30,2021,5,sc3,0.52,1,0.01
7:40,2021,5,sc3,0.83,1,0.34
7:50,2021,5,sc3,0.94,1,0.01
8:00,2021,5,sc3,0.36,1,0.02
8:10,2021,5,sc3,0.13,1,0.33
8:20,2021,5,sc3,0.28,1,0.23
8:30,2021,5,sc3,0.36,1,0.39
8:40,2021,5,sc3,0.16,1,0.02
8:50,2021,5,sc3,0.01,1,0.53
9:00,2021,5,sc3,0.09,1,0.11
9:10,2021,5,sc3,0.02,1,0.01
9:20,2021,5,sc3,0.23,1,0.0
9:30,2021,5,sc3,0.09,1,0.07
9:40,2021,5,sc3,0.21,1,0.33
9:50,2021,5,sc3,0.2,1,0.02
10:00,2021,5,sc3,0.49,1,0.01
10:10,2021,5,sc3,0.53,1,0.05
10:20,2021,5,sc3,0.8,1,0.03
10:30,2021,5,sc3,0.38,1,0.12
10:40,2021,5,sc3,0.07,1,0.03
10:50,2021,5,sc3,0.43,1,0.2
11:00,2021,5,sc3,0.52,1,0.42
11:10,2021,5,sc3,0.21,1,0.0
11:20,2021,5,sc3,0.77,1,0.0
11:30,2021,5,sc3,0.45,1,0.11
11:40,2021,5,sc3,0.65,1,0.02
11:50,2021,5,sc3,0.43,1,0.03
12:00,2021,5,sc3,0.37,1,0.0
12:10,2021,5,sc3,0.86,1,0.15
12:20,2021,5,sc3,0.3,1,0.0
12:30,2021,5,sc3,0.92,1,0.01
12:40,2021,5,sc3,0.71,1,0.05
12:50,2021,5,sc3,0.61,1,0.03
13:00,2021,5,sc3,0.36,1,0.0
13:10,2021,5,sc3,0.54,1,0.01
13:20,2021,5,sc3,0.72,1,0.02
13:30,2021,5,sc3,0.83,1,0.02
13:40,2021,5,sc3,0.18,1,0.32
13:50,2021,5,sc3,0.51,1,0.01
14:00,2021,5,sc3,0.77,1,0.14
14:10,2021,5,sc3,0.67,1,0.02
14:20,2021,5,sc3,0.17,1,0.01
14:30,2021,5,sc3,0.87,1,0.01
14:40,2021,5,sc3,0.7,1,0.01
14:50,2021,5,sc3,0.46,1,0.0
15:00,2021,5,sc3,0.51,1,0.24
15:10,2021,5,sc3,0.2,1,0.02
15:20,2021,5,sc3,0.08,1,0.03
15:30,2021,5,sc3,0.22,1,0.29
15:40,2021,5,sc3,0.99,1,0.03
15:50,2021,5,sc3,0.44,1,0.01
16:00,2021,5,sc3,0.49,1,0.23
16:10,2021,5,sc3,0.27,1,0.04
16:20,2021,5,sc3,0.42,1,0.14
16:30,2021,5,sc3,0.38,1,0.27
16:40,2021,5,sc3,0.06,1,0.25
16:50,2021,5,sc3,0.29,1,0.12
17:00,2021,5,sc3,0.4,1,0.04
17:10,2021,5,sc3,0.06,1,0.27
17:20,2021,5,sc3,0.09,1,0.03
17:30,2021,5,sc3,0.06,1,0.25
17:40,2021,5,sc3,0.4,1,0.21
17:50,2021,5,sc3,0.18,1,0.04
6:00,2021,5,sc4,0.05,1,0.1
6:10,2021,5,sc4,0.64,1,0.55
6:20,2021,5,sc4,0.57,1,0.4
6:30,2021,5,sc4,0.05,1,0.78
6:40,2021,5,sc4,0.48,1,0.27
6:50,2021,5,sc4,0.78,1,0.11
7:00,2021,5,sc4,0.89,1,0.52
7:10,2021,5,sc4,0.59,1,0.08
7:20,2021,5,sc4,0.31,1,0.52
7:30,2021,5,sc4,0.05,1,0.47
7:40,2021,5,sc4,0.99,1,0.66
7:50,2021,5,sc4,0.67,1,0.78
8:00,2021,5,sc4,0.03,1,0.6
8:10,2021,5,sc4,0.56,1,0.08
8:20,2021,5,sc4,0.15,1,0.58
8:30,2021,5,sc4,0.15,1,0.76
8:40,2021,5,sc4,0.69,1,0.78
8:50,2021,5,sc4,0.66,1,0.44
9:00,2021,5,sc4,0.59,1,0.08
9:10,2021,5,sc4,0.62,1,0.18
9:20,2021,5,sc4,0.04,1,0.62
9:30,2021,5,sc4,0.42,1,0.58
9:40,2021,5,sc4,0.87,1,0.24
9:50,2021,5,sc4,0.84,1,0.33
10:00,2021,5,sc4,0.31,1,0.74
10:10,2021,5,sc4,0.54,1,0.73
10:20,2021,5,sc4,0.74,1,0.08
10:30,2021,5,sc4,0.01,1,0.11
10:40,2021,5,sc4,0.66,1,0.71
10:50,2021,5,sc4,0.21,1,0.71
11:00,2021,5,sc4,0.95,1,0.75
11:10,2021,5,sc4,0.75,1,0.08
11:20,2021,5,sc4,0.76,1,0.34
11:30,2021,5,sc4,0.05,1,0.63
11:40,2021,5,sc4,0.12,1,0.44
11:50,2021,5,sc4,0.83,1,0.66
12:00,2021,5,sc4,0.8,1,0.4
12:10,2021,5,sc4,0.06,1,0.12
12:20,2021,5,sc4,0.62,1,0.2
12:30,2021,5,sc4,0.09,1,0.65
12:40,2021,5,sc4,0.72,1,0.62
12:50,2021,5,sc4,0.81,1,0.41
13:00,2021,5,sc4,0.03,1,0.08
13:10,2021,5,sc4,0.27,1,0.12
13:20,2021,5,sc4,0.35,1,0.78
13:30,2021,5,sc4,0.03,1,0.08
13:40,2021,5,sc4,0.91,1,0.54
13:50,2021,5,sc4,0.48,1,0.66
14:00,2021,5,sc4,0.4,1,0.48
14:10,2021,5,sc4,0.61,1,0.13
14:20,2021,5,sc4,0.25,1,0.08
14:30,2021,5,sc4,0.53,1,0.32
14:40,2021,5,sc4,0.38,1,0.08
14:50,2021,5,sc4,0.73,1,0.24
15:00,2021,5,sc4,0.65,1,0.4
15:10,2021,5,sc4,0.1,1,0.37
15:20,2021,5,sc4,0.57,1,0.29
15:30,2021,5,sc4,0.16,1,0.71
15:40,2021,5,sc4,0.65,1,0.47
15:50,2021,5,sc4,0.42,1,0.08
16:00,2021,5,sc4,0.34,1,0.69
16:10,2021,5,sc4,0.33,1,0.71
16:20,2021,5,sc4,0.8,1,0.64
16:30,2021,5,sc4,0.49,1,0.65
16:40,2021,5,sc4,0.77,1,0.71
16:50,2021,5,sc4,0.09,1,0.47
17:00,2021,5,sc4,0.23,1,0.32
17:10,2021,5,sc4,0.29,1,0.66
17:20,2021,5,sc4,0.72,1,0.46
17:30,2021,5,sc4,0.67,1,0.59
17:40,2021,5,sc4,0.63,1,0.59
17:50,2021,5,sc4,0.62,1,0.65
6:00,2021,5,sc5,0.61,1,0.0
6:10,2021,5,sc5,0.03,1,0.0
6:20,2021,5,sc5,0.0,1,0.2
6:30,2021,5,sc5,0.0,1,0.0
6:40,2021,5,sc5,0.0,1,0.0
6:50,2021,5,sc5,0.0,1,0.0
7:00,2021,5,sc5,0.0,1,0.0
7:10,2021,5,sc5,0.0,1,0.0
7:20,2021,5,sc5,0.0,1,0.0
7:30,2021,5,sc5,0.01,1,0.0
7:40,2021,5,sc5,0.0,1,0.0
7:50,2021,5,sc5,0.0,1,0.0
8:00,2021,5,sc5,0.0,1,0.0
8:10,2021,5,sc5,0.0,1,0.0
8:20,2021,5,sc5,0.0,1,0.0
8:30,2021,5,sc5,0.0,1,0.0
8:40,2021,5,sc5,0.0,1,0.05
8:50,2021,5,sc5,0.0,1,0.0
9:00,2021,5,sc5,0.0,1,0.0
9:10,2021,5,sc5,0.0,1,0.0
9:20,2021,5,sc5,0.0,1,0.0
9:30,2021,5,sc5,0.01,1,0.0
9:40,2021,5,sc5,0.0,1,0.0
9:50,2021,5,sc5,0.0,1,0.0
10:00,2021,5,sc5,0.0,1,0.0
10:10,2021,5,sc5,0.0,1,0.0
10:20,2021,5,sc5,0.0,1,0.0
10:30,2021,5,sc5,0.0,1,0.17
10:40,2021,5,sc5,0.0,1,0.0
10:50,2021,5,sc5,0.0,1,0.0
11:00,2021,5,sc5,0.0,1,0.0
11:10,2021,5,sc5,0.0,1,0.0
11:20,2021,5,sc5,0.0,1,0.0
11:30,2021,5,sc5,0.0,1,0.0
11:40,2021,5,sc5,0.0,1,0.0
11:50,2021,5,sc5,0.0,1,0.0
12:00,2021,5,sc5,0.0,1,0.0
12:10,2021,5,sc5,0.0,1,0.0
12:20,2021,5,sc5,0.0,1,0.0
12:30,2021,5,sc5,0.0,1,0.0
12:40,2021,5,sc5,0.0,1,0.0
12:50,2021,5,sc5,0.0,1,0.0
13:00,2021,5,sc5,0.0,1,0.0
13:10,2021,5,sc5,0.0,1,0.0
13:20,2021,5,sc5,0.0,1,0.0
13:30,2021,5,sc5,0.0,1,0.0
13:40,2021,5,sc5,0.0,1,0.0
13:50,2021,5,sc5,0.0,1,0.0
14:00,2021,5,sc5,0.0,1,0.0
14:10,2021,5,sc5,0.0,1,0.0
14:20,2021,5,sc5,0.0,1,0.0
14:30,2021,5,sc5,0.0,1,0.0
14:40,2021,5,sc5,0.0,1,0.0
14:50,2021,5,sc5,0.0,1,0.0
15:00,2021,5,sc5,0.0,1,0.0
15:10,2021,5,sc5,0.0,1,0.0
15:20,2021,5,sc5,0.0,1,0.0
15:30,2021,5,sc5,0.0,1,0.0
15:40,2021,5,sc5,0.0,1,0.0
15:50,2021,5,sc5,0.0,1,0.0
16:00,2021,5,sc5,0.0,1,0.0
16:10,2021,5,sc5,0.0,1,0.0
16:20,2021,5,sc5,0.01,1,0.0
16:30,2021,5,sc5,0.03,1,0.0
16:40,2021,5,sc5,0.0,1,0.0
16:50,2021,5,sc5,0.0,1,0.0
17:00,2021,5,sc5,0.01,1,0.0
17:10,2021,5,sc5,0.0,1,0.23
17:20,2021,5,sc5,0.0,1,0.0
17:30,2021,5,sc5,0.83,1,0.0
17:40,2021,5,sc5,0.0,1,0.0
17:50,2021,5,sc5,0.0,1,0.0
6:00,2021,6,sc2,0.81,1,0.66
6:10,2021,6,sc2,0.71,1,0.67
6:20,2021,6,sc2,0.4,1,0.71
6:30,2021,6,sc2,0.1,1,0.62
6:40,2021,6,sc2,0.77,1,0.76
6:50,2021,6,sc2,0.93,1,0.57
7:00,2021,6,sc2,0.55,1,0.62
7:10,2021,6,sc2,0.84,1,0.39
7:20,2021,6,sc2,0.4,1,0.54
7:30,2021,6,sc2,0.72,1,0.08
7:40,2021,6,sc2,0.29,1,0.69
7:50,2021,6,sc2,0.83,1,0.08
8:00,2021,6,sc2,0.42,1,0.73
8:10,2021,6,sc2,0.09,1,0.78
8:20,2021,6,sc2,0.84,1,0.66
8:30,2021,6,sc2,0.94,1,0.75
8:40,2021,6,sc2,1.0,1,0.08
8:50,2021,6,sc2,0.94,1,0.4
9:00,2021,6,sc2,0.34,1,0.78
9:10,2021,6,sc2,0.82,1,0.77
9:20,2021,6,sc2,0.38,1,0.4
9:30,2021,6,sc2,0.56,1,0.26
9:40,2021,6,sc2,0.2,1,0.29
9:50,2021,6,sc2,0.52,1,0.44
10:00,2021,6,sc2,0.46,1,0.71
10:10,2021,6,sc2,0.22,1,0.42
10:20,2021,6,sc2,0.69,1,0.18
10:30,2021,6,sc2,0.3,1,0.12
10:40,2021,6,sc2,0.57,1,0.55
10:50,2021,6,sc2,0.58,1,0.78
11:00,2021,6,sc2,0.1,1,0.27
11:10,2021,6,sc2,0.61,1,0.75
11:20,2021,6,sc2,0.96,1,0.48
11:30,2021,6,sc2,0.1,1,0.78
11:40,2021,6,sc2,0.2,1,0.08
11:50,2021,6,sc2,0.26,1,0.78
12:00,2021,6,sc2,0.12,1,0.78
12:10,2021,6,sc2,0.28,1,0.75
12:20,2021,6,sc2,0.44,1,0.67
12:30,2021,6,sc2,0.05,1,0.08
12:40,2021,6,sc2,0.27,1,0.52
12:50,2021,6,sc2,0.51,1,0.8
13:00,2021,6,sc2,0.23,1,0.78
13:10,2021,6,sc2,0.23,1,0.72
13:20,2021,6,sc2,0.57,1,0.78
13:30,2021,6,sc2,0.63,1,0.49
13:40,2021,6,sc2,0.75,1,0.24
13:50,2021,6,sc2,0.02,1,0.2
14:00,2021,6,sc2,0.56,1,0.09
14:10,2021,6,sc2,0.51,1,0.49
14:20,2021,6,sc2,0.16,1,0.66
14:30,2021,6,sc2,0.1,1,0.48
14:40,2021,6,sc2,0.7,1,0.78
14:50,2021,6,sc2,0.47,1,0.25
15:00,2021,6,sc2,0.27,1,0.24
15:10,2021,6,sc2,0.31,1,0.17
15:20,2021,6,sc2,0.89,1,0.79
15:30,2021,6,sc2,0.02,1,0.12
15:40,2021,6,sc2,0.25,1,0.17
15:50,2021,6,sc2,0.95,1,0.21
16:00,2021,6,sc2,0.17,1,0.64
16:10,2021,6,sc2,0.2,1,0.46
16:20,2021,6,sc2,0.77,1,0.78
16:30,2021,6,sc2,0.25,1,0.75
16:40,2021,6,sc2,0.52,1,0.25
16:50,2021,6,sc2,0.76,1,0.64
17:00,2021,6,sc2,0.23,1,0.12
17:10,2021,6,sc2,0.83,1,0.59
17:20,2021,6,sc2,0.8,1,0.54
17:30,2021,6,sc2,0.77,1,0.08
17:40,2021,6,sc2,0.98,1,0.57
17:50,2021,6,sc2,0.84,1,0.38
6:00,2021,6,sc5,0.0,1,0.0
6:10,2021,6,sc5,0.0,1,0.0
6:20,2021,6,sc5,0.0,1,0.0
6:30,2021,6,sc5,0.0,1,0.0
6:40,2021,6,sc5,0.0,1,0.0
6:50,2021,6,sc5,0.0,1,0.0
7:00,2021,6,sc5,0.0,1,0.0
7:10,2021,6,sc5,0.0,1,0.0
7:20,2021,6,sc5,0.0,1,0.0
7:30,2021,6,sc5,0.0,1,0.0
7:40,2021,6,sc5,0.0,1,0.0
7:50,2021,6,sc5,0.0,1,0.0
8:00,2021,6,sc5,0.0,1,0.0
8:10,2021,6,sc5,0.0,1,0.0
8:20,2021,6,sc5,0.0,1,0.0
8:30,2021,6,sc5,0.0,1,0.0
8:40,2021,6,sc5,0.0,1,0.0
8:50,2021,6,sc5,0.0,1,0.0
9:00,2021,6,sc5,0.0,1,0.0
9:10,2021,6,sc5,0.0,1,0.0
9:20,2021,6,sc5,0.0,1,0.0
9:30,2021,6,sc5,0.0,1,0.0
9:40,2021,6,sc5,0.0,1,0.0
9:50,2021,6,sc5,0.0,1,0.0
10:00,2021,6,sc5,0.0,1,0.0
10:10,2021,6,sc5,0.0,1,0.0
10:20,2021,6,sc5,0.0,1,0.0
10:30,2021,6,sc5,0.0,1,0.0
10:40,2021,6,sc5,0.0,1,0.0
10:50,2021,6,sc5,0.0,1,0.0
11:00,2021,6,sc5,0.0,1,0.0
11:10,2021,6,sc5,0.0,1,0.0
11:20,2021,6,sc5,0.0,1,0.0
11:30,2021,6,sc5,0.0,1,0.0
11:40,2021,6,sc5,0.0,1,0.0
11:50,2021,6,sc5,0.0,1,0.0
12:00,2021,6,sc5,0.0,1,0.0
12:10,2021,6,sc5,0.0,1,0.0
12:20,2021,6,sc5,0.0,1,0.0
12:30,2021,6,sc5,0.0,1,0.0
12:40,2021,6,sc5,0.0,1,0.0
12:50,2021,6,sc5,0.0,1,0.0
13:00,2021,6,sc5,0.0,1,0.0
13:10,2021,6,sc5,0.0,1,0.0
13:20,2021,6,sc5,0.0,1,0.0
13:30,2021,6,sc5,0.0,1,0.0
13:40,2021,6,sc5,0.0,1,0.0
13:50,2021,6,sc5,0.0,1,0.0
14:00,2021,6,sc5,0.0,1,0.0
14:10,2021,6,sc5,0.0,1,0.0
14:20,2021,6,sc5,0.0,1,0.0
14:30,2021,6,sc5,0.0,1,0.0
14:40,2021,6,sc5,0.0,1,0.0
14:50,2021,6,sc5,0.0,1,0.0
15:00,2021,6,sc5,0.0,1,0.0
15:10,2021,6,sc5,0.0,1,0.0
15:20,2021,6,sc5,0.0,1,0.0
15:30,2021,6,sc5,0.0,1,0.0
15:40,2021,6,sc5,0.0,1,0.0
15:50,2021,6,sc5,0.0,1,0.0
16:00,2021,6,sc5,0.0,1,0.0
16:10,2021,6,sc5,0.0,1,0.0
16:20,2021,6,sc5,0.0,1,0.0
16:30,2021,6,sc5,0.0,1,0.0
16:40,2021,6,sc5,0.0,1,0.0
16:50,2021,6,sc5,0.0,1,0.0
17:00,2021,6,sc5,0.0,1,0.0
17:10,2021,6,sc5,0.0,1,0.0
17:20,2021,6,sc5,0.0,1,0.0
17:30,2021,6,sc5,0.0,1,0.0
17:40,2021,6,sc5,0.0,1,0.0
17:50,2021,6,sc5,0.0,1,0.0
6:00,2021,7,sc5,0.0,1,0.31
6:10,2021,7,sc5,0.0,1,0.4
6:20,2021,7,sc5,0.0,1,0.0
6:30,2021,7,sc5,0.0,1,0.0
6:40,2021,7,sc5,0.0,1,0.0
6:50,2021,7,sc5,0.0,1,0.0
7:00,2021,7,sc5,0.0,1,0.0
7:10,2021,7,sc5,0.0,1,0.03
7:20,2021,7,sc5,0.0,1,0.0
7:30,2021,7,sc5,0.0,1,0.0
7:40,2021,7,sc5,0.0,1,0.0
7:50,2021,7,sc5,0.01,1,0.0
8:00,2021,7,sc5,0.0,1,0.0
8:10,2021,7,sc5,0.0,1,0.0
8:20,2021,7,sc5,0.0,1,0.0
8:30,2021,7,sc5,0.0,1,0.0
8:40,2021,7,sc5,0.0,1,0.0
8:50,2021,7,sc5,0.0,1,0.0
9:00,2021,7,sc5,0.0,1,0.0
9:10,2021,7,sc5,0.0,1,0.0
9:20,2021,7,sc5,0.0,1,0.0
9:30,2021,7,sc5,0.0,1,0.0
9:40,2021,7,sc5,0.0,1,0.0
9:50,2021,7,sc5,0.0,1,0.0
10:00,2021,7,sc5,0.0,1,0.0
10:10,2021,7,sc5,0.0,1,0.0
10:20,2021,7,sc5,0.0,1,0.0
10:30,2021,7,sc5,0.0,1,0.0
10:40,2021,7,sc5,0.0,1,0.0
10:50,2021,7,sc5,0.0,1,0.0
11:00,2021,7,sc5,0.0,1,0.0
11:10,2021,7,sc5,0.0,1,0.0
11:20,2021,7,sc5,0.0,1,0.0
11:30,2021,7,sc5,0.0,1,0.0
11:40,2021,7,sc5,0.0,1,0.0
11:50,2021,7,sc5,0.0,1,0.0
12:00,2021,7,sc5,0.0,1,0.0
12:10,2021,7,sc5,0.0,1,0.0
12:20,2021,7,sc5,0.0,1,0.0
12:30,2021,7,sc5,0.0,1,0.0
12:40,2021,7,sc5,0.0,1,0.0
12:50,2021,7,sc5,0.0,1,0.0
13:00,2021,7,sc5,0.0,1,0.0
13:10,2021,7,sc5,0.0,1,0.0
13:20,2021,7,sc5,0.0,1,0.0
13:30,2021,7,sc5,0.0,1,0.0
13:40,2021,7,sc5,0.0,1,0.0
13:50,2021,7,sc5,0.0,1,0.0
14:00,2021,7,sc5,0.0,1,0.0
14:10,2021,7,sc5,0.0,1,0.0
14:20,2021,7,sc5,0.0,1,0.0
14:30,2021,7,sc5,0.0,1,0.0
14:40,2021,7,sc5,0.0,1,0.0
14:50,2021,7,sc5,0.0,1,0.0
15:00,2021,7,sc5,0.0,1,0.0
15:10,2021,7,sc5,0.0,1,0.0
15:20,2021,7,sc5,0.0,1,0.0
15:30,2021,7,sc5,0.0,1,0.0
15:40,2021,7,sc5,0.0,1,0.0
15:50,2021,7,sc5,0.0,1,0.0
16:00,2021,7,sc5,0.0,1,0.0
