timestamp,ghi_wm2,tamb_c
2021-03-07 00:10:00,191,8.2
2021-03-07 00:20:00,174,7.9
2021-03-07 00:30:00,154,7.6
2021-03-07 00:40:00,130,7.3
2021-03-07 00:50:00,110,7.0
2021-03-07 01:00:00,91,6.6
2021-03-07 01:10:00,72,6.4
2021-03-07 01:20:00,55,6.2
2021-03-07 01:30:00,39,6.0
2021-03-07 01:40:00,24,5.8
2021-03-07 01:50:00,12,5.6
2021-03-07 02:00:00,0,5.4
2021-03-07 02:10:00,0,5.4
2021-03-07 02:20:00,0,5.3
2021-03-07 02:30:00,0,5.2
2021-03-07 02:40:00,0,5.2
2021-03-07 02:50:00,0,5.1
2021-03-07 03:00:00,0,5.1
2021-03-07 03:10:00,0,5.0
2021-03-07 03:20:00,0,5.0
2021-03-07 03:30:00,0,4.9
2021-03-07 03:40:00,0,4.9
2021-03-07 03:50:00,0,4.8
2021-03-07 04:00:00,0,4.8
2021-03-07 04:10:00,0,4.8
2021-03-07 04:20:00,0,4.8
2021-03-07 04:30:00,0,4.8
2021-03-07 04:40:00,0,4.7
2021-03-07 04:50:00,0,4.7
2021-03-07 05:00:00,0,4.7
2021-03-07 05:10:00,0,4.7
2021-03-07 05:20:00,0,4.8
2021-03-07 05:30:00,0,4.8
2021-03-07 05:40:00,0,4.8
2021-03-07 05:50:00,0,4.8
2021-03-07 06:00:00,0,4.8
2021-03-07 06:10:00,0,4.8
2021-03-07 06:20:00,0,4.8
2021-03-07 06:30:00,0,4.9
2021-03-07 06:40:00,0,4.9
2021-03-07 06:50:00,0,4.9
2021-03-07 07:00:00,0,4.9
2021-03-07 07:10:00,0,4.9
2021-03-07 07:20:00,0,4.9
2021-03-07 07:30:00,0,4.9
2021-03-07 07:40:00,0,4.9
2021-03-07 07:50:00,0,4.9
2021-03-07 08:00:00,0,4.9
2021-03-07 08:10:00,0,4.9
2021-03-07 08:20:00,0,4.9
2021-03-07 08:30:00,0,4.9
2021-03-07 08:40:00,0,4.9
2021-03-07 08:50:00,0,4.9
2021-03-07 09:00:00,0,4.9
2021-03-07 09:10:00,0,4.8
2021-03-07 09:20:00,0,4.7
2021-03-07 09:30:00,0,4.7
2021-03-07 09:40:00,0,4.6
2021-03-07 09:50:00,0,4.6
2021-03-07 10:00:00,0,4.5
2021-03-07 10:10:00,0,4.4
2021-03-07 10:20:00,0,4.4
2021-03-07 10:30:00,0,4.3
2021-03-07 10:40:00,0,4.3
2021-03-07 10:50:00,0,4.2
2021-03-07 11:00:00,0,4.2
2021-03-07 11:10:00,0,4.2
2021-03-07 11:20:00,0,4.1
2021-03-07 11:30:00,0,4.1
2021-03-07 11:40:00,0,4.1
2021-03-07 11:50:00,0,4.1
2021-03-07 12:00:00,0,4.1
2021-03-07 12:10:00,0,4.1
2021-03-07 12:20:00,0,4.1
2021-03-07 12:30:00,0,4.1
2021-03-07 12:40:00,0,4.2
2021-03-07 12:50:00,0,4.2
2021-03-07 13:00:00,0,4.2
2021-03-07 13:10:00,0,4.2
2021-03-07 13:20:00,0,4.1
2021-03-07 13:30:00,0,4.1
2021-03-07 13:40:00,0,4.1
2021-03-07 13:50:00,0,4.0
2021-03-07 14:00:00,0,4.0
2021-03-07 14:10:00,0,4.1
2021-03-07 14:20:00,0,4.1
2021-03-07 14:30:00,0,4.2
2021-03-07 14:40:00,0,4.3
2021-03-07 14:50:00,9,4.4
2021-03-07 15:00:00,21,4.4
2021-03-07 15:10:00,35,4.5
2021-03-07 15:20:00,51,4.6
2021-03-07 15:30:00,68,4.7
2021-03-07 15:40:00,84,4.8
2021-03-07 15:50:00,103,4.9
2021-03-07 16:00:00,120,5.0
2021-03-07 16:10:00,134,5.2
2021-03-07 16:20:00,145,5.3
2021-03-07 16:30:00,155,5.5
2021-03-07 16:40:00,166,5.6
2021-03-07 16:50:00,186,5.8
2021-03-07 17:00:00,208,5.9
2021-03-07 17:10:00,229,6.1
2021-03-07 17:20:00,249,6.2
2021-03-07 17:30:00,269,6.4
2021-03-07 17:40:00,287,6.5
2021-03-07 17:50:00,306,6.7
2021-03-07 18:00:00,323,6.8
2021-03-07 18:10:00,340,6.9
2021-03-07 18:20:00,358,7.1
2021-03-07 18:30:00,373,7.2
2021-03-07 18:40:00,390,7.3
2021-03-07 18:50:00,403,7.4
2021-03-07 19:00:00,500,7.5
2021-03-07 19:10:00,272,7.6
2021-03-07 19:20:00,15,7.7
2021-03-07 19:30:00,83,7.7
2021-03-07 19:40:00,568,7.8
2021-03-07 19:50:00,246,7.8
2021-03-07 20:00:00,427,7.9
2021-03-07 20:10:00,247,7.9
2021-03-07 20:20:00,21,8.0
2021-03-07 20:30:00,53,8.0
2021-03-07 20:40:00,589,8.1
2021-03-07 20:50:00,667,8.1
2021-03-07 21:00:00,662,8.2
2021-03-07 21:10:00,655,8.2
2021-03-07 21:20:00,488,8.2
2021-03-07 21:30:00,469,8.2
2021-03-07 21:40:00,597,8.2
2021-03-07 21:50:00,609,8.3
2021-03-07 22:00:00,595,8.3
2021-03-07 22:10:00,460,8.2
2021-03-07 22:20:00,442,8.2
2021-03-07 22:30:00,397,8.2
2021-03-07 22:40:00,301,8.2
2021-03-07 22:50:00,37,8.1
2021-03-07 23:00:00,149,8.1
2021-03-07 23:10:00,312,8.1
2021-03-07 23:20:00,319,8.1
2021-03-07 23:30:00,299,8.1
2021-03-07 23:40:00,278,8.1
2021-03-07 23:50:00,257,8.1
2021-03-08 00:00:00,151,7.4
2021-03-08 00:10:00,137,7.1
2021-03-08 00:20:00,123,6.9
2021-03-08 00:30:00,107,6.6
2021-03-08 00:40:00,88,6.3
2021-03-08 00:50:00,65,6.0
2021-03-08 01:00:00,50,5.8
2021-03-08 01:10:00,41,5.6
2021-03-08 01:20:00,34,5.4
2021-03-08 01:30:00,27,5.3
2021-03-08 01:40:00,21,5.1
2021-03-08 01:50:00,12,5.0
2021-03-08 02:00:00,0,4.8
2021-03-08 02:10:00,0,4.7
2021-03-08 02:20:00,0,4.6
2021-03-08 02:30:00,0,4.5
2021-03-08 02:40:00,0,4.4
2021-03-08 02:50:00,0,4.3
2021-03-08 03:00:00,0,4.2
2021-03-08 03:10:00,0,4.1
2021-03-08 03:20:00,0,3.9
2021-03-08 03:30:00,0,3.7
2021-03-08 03:40:00,0,3.6
2021-03-08 03:50:00,0,3.4
2021-03-08 04:00:00,0,3.3
2021-03-08 04:10:00,0,3.2
2021-03-08 04:20:00,0,3.1
2021-03-08 04:30:00,0,2.9
2021-03-08 04:40:00,0,2.8
2021-03-08 04:50:00,0,2.7
2021-03-08 05:00:00,0,2.6
2021-03-08 05:10:00,0,2.6
2021-03-08 05:20:00,0,2.6
2021-03-08 05:30:00,0,2.5
2021-03-08 05:40:00,0,2.5
2021-03-08 05:50:00,0,2.4
2021-03-08 06:00:00,0,2.4
2021-03-08 06:10:00,0,2.4
2021-03-08 06:20:00,0,2.3
2021-03-08 06:30:00,0,2.3
2021-03-08 06:40:00,0,2.3
2021-03-08 06:50:00,0,2.2
2021-03-08 07:00:00,0,2.2
2021-03-08 07:10:00,0,2.2
2021-03-08 07:20:00,0,2.2
2021-03-08 07:30:00,0,2.2
2021-03-08 07:40:00,0,2.2
2021-03-08 07:50:00,0,2.2
2021-03-08 08:00:00,0,2.2
2021-03-08 08:10:00,0,2.2
2021-03-08 08:20:00,0,2.1
2021-03-08 08:30:00,0,2.1
2021-03-08 08:40:00,0,2.1
2021-03-08 08:50:00,0,2.0
2021-03-08 09:00:00,0,2.0
2021-03-08 09:10:00,0,2.0
2021-03-08 09:20:00,0,2.0
2021-03-08 09:30:00,0,1.9
2021-03-08 09:40:00,0,1.9
2021-03-08 09:50:00,0,1.8
2021-03-08 10:00:00,0,1.8
2021-03-08 10:10:00,0,1.8
2021-03-08 10:20:00,0,1.8
2021-03-08 10:30:00,0,1.7
2021-03-08 10:40:00,0,1.7
2021-03-08 10:50:00,0,1.7
2021-03-08 11:00:00,0,1.7
2021-03-08 11:10:00,0,1.7
2021-03-08 11:20:00,0,1.6
2021-03-08 11:30:00,0,1.6
2021-03-08 11:40:00,0,1.6
2021-03-08 11:50:00,0,1.6
2021-03-08 12:00:00,0,1.6
2021-03-08 12:10:00,0,1.6
2021-03-08 12:20:00,0,1.6
2021-03-08 12:30:00,0,1.5
2021-03-08 12:40:00,0,1.5
2021-03-08 12:50:00,0,1.5
2021-03-08 13:00:00,0,1.5
2021-03-08 13:10:00,0,1.5
2021-03-08 13:20:00,0,1.5
2021-03-08 13:30:00,0,1.5
2021-03-08 13:40:00,0,1.5
2021-03-08 13:50:00,0,1.5
2021-03-08 14:00:00,0,1.5
2021-03-08 14:10:00,0,1.8
2021-03-08 14:20:00,0,2.0
2021-03-08 14:30:00,0,2.2
2021-03-08 14:40:00,0,2.5
2021-03-08 14:50:00,9,2.7
2021-03-08 15:00:00,16,2.9
2021-03-08 15:10:00,24,3.2
2021-03-08 15:20:00,29,3.5
2021-03-08 15:30:00,36,3.7
2021-03-08 15:40:00,50,4.0
2021-03-08 15:50:00,63,4.3
2021-03-08 16:00:00,84,4.5
2021-03-08 16:10:00,105,4.8
2021-03-08 16:20:00,122,5.0
2021-03-08 16:30:00,135,5.2
2021-03-08 16:40:00,153,5.5
2021-03-08 16:50:00,168,5.7
2021-03-08 17:00:00,182,6.0
2021-03-08 17:10:00,195,6.2
2021-03-08 17:20:00,211,6.5
2021-03-08 17:30:00,228,6.8
2021-03-08 17:40:00,243,7.0
2021-03-08 17:50:00,261,7.3
2021-03-08 18:00:00,277,7.6
2021-03-08 18:10:00,292,7.9
2021-03-08 18:20:00,308,8.1
2021-03-08 18:30:00,324,8.4
2021-03-08 18:40:00,341,8.7
2021-03-08 18:50:00,366,8.9
2021-03-08 19:00:00,441,9.2
2021-03-08 19:10:00,495,9.4
2021-03-08 19:20:00,519,9.6
2021-03-08 19:30:00,541,9.8
2021-03-08 19:40:00,497,10.0
2021-03-08 19:50:00,530,10.2
2021-03-08 20:00:00,324,10.4
2021-03-08 20:10:00,463,10.5
2021-03-08 20:20:00,391,10.6
2021-03-08 20:30:00,368,10.7
2021-03-08 20:40:00,464,10.8
2021-03-08 20:50:00,484,10.9
2021-03-08 21:00:00,530,11.0
2021-03-08 21:10:00,524,11.0
2021-03-08 21:20:00,468,10.9
2021-03-08 21:30:00,278,10.9
2021-03-08 21:40:00,409,10.8
2021-03-08 21:50:00,395,10.8
2021-03-08 22:00:00,258,10.7
2021-03-08 22:10:00,415,10.5
2021-03-08 22:20:00,383,10.3
2021-03-08 22:30:00,397,10.0
2021-03-08 22:40:00,394,9.8
2021-03-08 22:50:00,296,9.5
2021-03-08 23:00:00,352,9.3
2021-03-08 23:10:00,341,9.3
2021-03-08 23:20:00,296,9.3
2021-03-08 23:30:00,259,9.3
2021-03-08 23:40:00,240,9.3
2021-03-08 23:50:00,223,9.3
2021-03-09 00:00:00,26,7.5
2021-03-09 00:10:00,24,7.3
2021-03-09 00:20:00,23,7.1
2021-03-09 00:30:00,24,6.9
2021-03-09 00:40:00,22,6.6
2021-03-09 00:50:00,21,6.4
2021-03-09 01:00:00,19,6.2
2021-03-09 01:10:00,17,6.1
2021-03-09 01:20:00,15,5.9
2021-03-09 01:30:00,14,5.8
2021-03-09 01:40:00,12,5.7
2021-03-09 01:50:00,9,5.5
2021-03-09 02:00:00,0,5.4
2021-03-09 02:10:00,0,5.3
2021-03-09 02:20:00,0,5.3
2021-03-09 02:30:00,0,5.2
2021-03-09 02:40:00,0,5.1
2021-03-09 02:50:00,0,5.0
2021-03-09 03:00:00,0,4.9
2021-03-09 03:10:00,0,4.9
2021-03-09 03:20:00,0,4.8
2021-03-09 03:30:00,0,4.7
2021-03-09 03:40:00,0,4.6
2021-03-09 03:50:00,0,4.5
2021-03-09 04:00:00,0,4.4
2021-03-09 04:10:00,0,4.4
2021-03-09 04:20:00,0,4.3
2021-03-09 04:30:00,0,4.3
2021-03-09 04:40:00,0,4.2
2021-03-09 04:50:00,0,4.1
2021-03-09 05:00:00,0,4.1
2021-03-09 05:10:00,0,4.0
2021-03-09 05:20:00,0,4.0
2021-03-09 05:30:00,0,3.9
2021-03-09 05:40:00,0,3.9
2021-03-09 05:50:00,0,3.9
2021-03-09 06:00:00,0,3.8
2021-03-09 06:10:00,0,3.8
2021-03-09 06:20:00,0,3.7
2021-03-09 06:30:00,0,3.7
2021-03-09 06:40:00,0,3.7
2021-03-09 06:50:00,0,3.7
2021-03-09 07:00:00,0,3.6
2021-03-09 07:10:00,0,3.6
2021-03-09 07:20:00,0,3.7
2021-03-09 07:30:00,0,3.7
2021-03-09 07:40:00,0,3.7
2021-03-09 07:50:00,0,3.7
2021-03-09 08:00:00,0,3.8
2021-03-09 08:10:00,0,3.8
2021-03-09 08:20:00,0,3.8
2021-03-09 08:30:00,0,3.8
2021-03-09 08:40:00,0,3.8
2021-03-09 08:50:00,0,3.8
2021-03-09 09:00:00,0,3.8
2021-03-09 09:10:00,0,3.8
2021-03-09 09:20:00,0,3.8
2021-03-09 09:30:00,0,3.8
2021-03-09 09:40:00,0,3.8
2021-03-09 09:50:00,0,3.8
2021-03-09 10:00:00,0,3.8
2021-03-09 10:10:00,0,3.7
2021-03-09 10:20:00,0,3.7
2021-03-09 10:30:00,0,3.7
2021-03-09 10:40:00,0,3.6
2021-03-09 10:50:00,0,3.6
2021-03-09 11:00:00,0,3.6
2021-03-09 11:10:00,0,3.5
2021-03-09 11:20:00,0,3.4
2021-03-09 11:30:00,0,3.4
2021-03-09 11:40:00,0,3.3
2021-03-09 11:50:00,0,3.2
2021-03-09 12:00:00,0,3.2
2021-03-09 12:10:00,0,3.1
2021-03-09 12:20:00,0,3.1
2021-03-09 12:30:00,0,3.1
2021-03-09 12:40:00,0,3.1
2021-03-09 12:50:00,0,3.1
2021-03-09 13:00:00,0,3.1
2021-03-09 13:10:00,0,3.1
2021-03-09 13:20:00,0,3.2
2021-03-09 13:30:00,0,3.2
2021-03-09 13:40:00,0,3.2
2021-03-09 13:50:00,0,3.3
2021-03-09 14:00:00,0,3.3
2021-03-09 14:10:00,0,3.4
2021-03-09 14:20:00,0,3.5
2021-03-09 14:30:00,0,3.6
2021-03-09 14:40:00,0,3.7
2021-03-09 14:50:00,6,3.7
2021-03-09 15:00:00,10,3.8
2021-03-09 15:10:00,12,4.0
2021-03-09 15:20:00,14,4.2
2021-03-09 15:30:00,16,4.4
2021-03-09 15:40:00,16,4.6
2021-03-09 15:50:00,18,4.8
2021-03-09 16:00:00,19,5.0
2021-03-09 16:10:00,20,5.3
2021-03-09 16:20:00,21,5.6
2021-03-09 16:30:00,22,5.9
2021-03-09 16:40:00,21,6.1
2021-03-09 16:50:00,24,6.4
2021-03-09 17:00:00,27,6.7
2021-03-09 17:10:00,31,7.0
2021-03-09 17:20:00,36,7.3
2021-03-09 17:30:00,41,7.6
2021-03-09 17:40:00,45,7.9
2021-03-09 17:50:00,49,8.2
2021-03-09 18:00:00,52,8.5
2021-03-09 18:10:00,54,8.7
2021-03-09 18:20:00,56,8.8
2021-03-09 18:30:00,58,9.0
2021-03-09 18:40:00,64,9.2
2021-03-09 18:50:00,127,9.4
2021-03-09 19:00:00,92,9.6
2021-03-09 19:10:00,361,9.7
2021-03-09 19:20:00,361,9.8
2021-03-09 19:30:00,509,9.9
2021-03-09 19:40:00,355,10.0
2021-03-09 19:50:00,244,10.0
2021-03-09 20:00:00,417,10.1
2021-03-09 20:10:00,262,10.2
2021-03-09 20:20:00,246,10.2
2021-03-09 20:30:00,144,10.3
2021-03-09 20:40:00,244,10.4
2021-03-09 20:50:00,470,10.4
2021-03-09 21:00:00,492,10.5
2021-03-09 21:10:00,440,10.4
2021-03-09 21:20:00,478,10.4
2021-03-09 21:30:00,492,10.3
2021-03-09 21:40:00,486,10.3
2021-03-09 21:50:00,351,10.2
2021-03-09 22:00:00,422,10.2
2021-03-09 22:10:00,318,10.1
2021-03-09 22:20:00,386,10.1
2021-03-09 22:30:00,345,10.0
2021-03-09 22:40:00,386,9.9
2021-03-09 22:50:00,404,9.9
2021-03-09 23:00:00,383,9.8
2021-03-09 23:10:00,362,9.8
2021-03-09 23:20:00,340,9.8
2021-03-09 23:30:00,317,9.8
2021-03-09 23:40:00,295,9.8
2021-03-09 23:50:00,271,9.8
2021-03-10 00:00:00,274,8.6
2021-03-10 00:10:00,252,8.3
2021-03-10 00:20:00,228,8.0
2021-03-10 00:30:00,204,7.8
2021-03-10 00:40:00,180,7.5
2021-03-10 00:50:00,153,7.2
2021-03-10 01:00:00,127,7.0
2021-03-10 01:10:00,102,6.8
2021-03-10 01:20:00,79,6.6
2021-03-10 01:30:00,57,6.5
2021-03-10 01:40:00,38,6.3
2021-03-10 01:50:00,21,6.1
2021-03-10 02:00:00,7,6.0
2021-03-10 02:10:00,0,5.9
2021-03-10 02:20:00,0,5.8
2021-03-10 02:30:00,0,5.7
2021-03-10 02:40:00,0,5.6
2021-03-10 02:50:00,0,5.5
2021-03-10 03:00:00,0,5.4
2021-03-10 03:10:00,0,5.3
2021-03-10 03:20:00,0,5.2
2021-03-10 03:30:00,0,5.1
2021-03-10 03:40:00,0,5.0
2021-03-10 03:50:00,0,4.9
2021-03-10 04:00:00,0,4.8
2021-03-10 04:10:00,0,4.7
2021-03-10 04:20:00,0,4.6
2021-03-10 04:30:00,0,4.5
2021-03-10 04:40:00,0,4.4
2021-03-10 04:50:00,0,4.3
2021-03-10 05:00:00,0,4.2
2021-03-10 05:10:00,0,4.1
2021-03-10 05:20:00,0,4.0
2021-03-10 05:30:00,0,3.9
2021-03-10 05:40:00,0,3.9
2021-03-10 05:50:00,0,3.8
2021-03-10 06:00:00,0,3.7
2021-03-10 06:10:00,0,3.6
2021-03-10 06:20:00,0,3.5
2021-03-10 06:30:00,0,3.4
2021-03-10 06:40:00,0,3.3
2021-03-10 06:50:00,0,3.3
2021-03-10 07:00:00,0,3.2
2021-03-10 07:10:00,0,3.1
2021-03-10 07:20:00,0,3.1
2021-03-10 07:30:00,0,3.0
2021-03-10 07:40:00,0,2.9
2021-03-10 07:50:00,0,2.9
2021-03-10 08:00:00,0,2.8
2021-03-10 08:10:00,0,2.8
2021-03-10 08:20:00,0,2.7
2021-03-10 08:30:00,0,2.7
2021-03-10 08:40:00,0,2.6
2021-03-10 08:50:00,0,2.6
2021-03-10 09:00:00,0,2.5
2021-03-10 09:10:00,0,2.5
2021-03-10 09:20:00,0,2.4
2021-03-10 09:30:00,0,2.3
2021-03-10 09:40:00,0,2.2
2021-03-10 09:50:00,0,2.2
2021-03-10 10:00:00,0,2.1
2021-03-10 10:10:00,0,2.0
2021-03-10 10:20:00,0,2.0
2021-03-10 10:30:00,0,1.9
2021-03-10 10:40:00,0,1.8
2021-03-10 10:50:00,0,1.8
2021-03-10 11:00:00,0,1.7
2021-03-10 11:10:00,0,1.6
2021-03-10 11:20:00,0,1.6
2021-03-10 11:30:00,0,1.5
2021-03-10 11:40:00,0,1.5
2021-03-10 11:50:00,0,1.4
2021-03-10 12:00:00,0,1.4
2021-03-10 12:10:00,0,1.4
2021-03-10 12:20:00,0,1.4
2021-03-10 12:30:00,0,1.4
2021-03-10 12:40:00,0,1.4
2021-03-10 12:50:00,0,1.4
2021-03-10 13:00:00,0,1.4
2021-03-10 13:10:00,0,1.5
2021-03-10 13:20:00,0,1.5
2021-03-10 13:30:00,0,1.6
2021-03-10 13:40:00,0,1.6
2021-03-10 13:50:00,0,1.7
2021-03-10 14:00:00,0,1.8
2021-03-10 14:10:00,0,2.0
2021-03-10 14:20:00,0,2.2
2021-03-10 14:30:00,0,2.5
2021-03-10 14:40:00,0,2.7
2021-03-10 14:50:00,20,3.0
2021-03-10 15:00:00,38,3.2
2021-03-10 15:10:00,59,3.7
2021-03-10 15:20:00,82,4.1
2021-03-10 15:30:00,107,4.5
2021-03-10 15:40:00,135,5.0
2021-03-10 15:50:00,165,5.4
2021-03-10 16:00:00,197,5.8
2021-03-10 16:10:00,228,6.2
2021-03-10 16:20:00,260,6.6
2021-03-10 16:30:00,289,7.0
2021-03-10 16:40:00,323,7.3
2021-03-10 16:50:00,352,7.7
2021-03-10 17:00:00,380,8.1
2021-03-10 17:10:00,406,8.4
2021-03-10 17:20:00,430,8.6
2021-03-10 17:30:00,454,8.9
2021-03-10 17:40:00,475,9.2
2021-03-10 17:50:00,497,9.4
2021-03-10 18:00:00,516,9.7
2021-03-10 18:10:00,533,9.9
2021-03-10 18:20:00,551,10.1
2021-03-10 18:30:00,563,10.3
2021-03-10 18:40:00,575,10.5
2021-03-10 18:50:00,587,10.7
2021-03-10 19:00:00,597,10.9
2021-03-10 19:10:00,607,11.0
2021-03-10 19:20:00,664,11.1
2021-03-10 19:30:00,673,11.3
2021-03-10 19:40:00,681,11.4
2021-03-10 19:50:00,687,11.5
2021-03-10 20:00:00,691,11.6
2021-03-10 20:10:00,694,11.7
2021-03-10 20:20:00,695,11.7
2021-03-10 20:30:00,694,11.8
2021-03-10 20:40:00,692,11.8
2021-03-10 20:50:00,688,11.9
2021-03-10 21:00:00,682,11.9
2021-03-10 21:10:00,675,11.9
2021-03-10 21:20:00,666,11.9
2021-03-10 21:30:00,656,11.8
2021-03-10 21:40:00,643,11.8
2021-03-10 21:50:00,630,11.8
2021-03-10 22:00:00,615,11.8
2021-03-10 22:10:00,597,11.7
2021-03-10 22:20:00,579,11.6
2021-03-10 22:30:00,560,11.5
2021-03-10 22:40:00,539,11.4
2021-03-10 22:50:00,518,11.3
2021-03-10 23:00:00,495,11.2
2021-03-10 23:10:00,471,11.2
2021-03-10 23:20:00,447,11.2
2021-03-10 23:30:00,421,11.2
2021-03-10 23:40:00,394,11.2
2021-03-10 23:50:00,366,11.2
2021-03-11 00:00:00,338,10.1
2021-03-11 00:10:00,308,9.6
2021-03-11 00:20:00,278,9.2
2021-03-11 00:30:00,249,8.8
2021-03-11 00:40:00,218,8.4
2021-03-11 00:50:00,189,8.0
2021-03-11 01:00:00,160,7.5
2021-03-11 01:10:00,131,7.2
2021-03-11 01:20:00,103,6.9
2021-03-11 01:30:00,76,6.6
2021-03-11 01:40:00,52,6.2
2021-03-11 01:50:00,31,5.9
2021-03-11 02:00:00,15,5.6
2021-03-11 02:10:00,0,5.5
2021-03-11 02:20:00,0,5.4
2021-03-11 02:30:00,0,5.3
2021-03-11 02:40:00,0,5.2
2021-03-11 02:50:00,0,5.1
2021-03-11 03:00:00,0,5.1
2021-03-11 03:10:00,0,5.0
2021-03-11 03:20:00,0,4.9
2021-03-11 03:30:00,0,4.8
2021-03-11 03:40:00,0,4.7
2021-03-11 03:50:00,0,4.6
2021-03-11 04:00:00,0,4.5
2021-03-11 04:10:00,0,4.4
2021-03-11 04:20:00,0,4.3
2021-03-11 04:30:00,0,4.3
2021-03-11 04:40:00,0,4.2
2021-03-11 04:50:00,0,4.1
2021-03-11 05:00:00,0,4.0
2021-03-11 05:10:00,0,4.0
2021-03-11 05:20:00,0,3.9
2021-03-11 05:30:00,0,3.9
2021-03-11 05:40:00,0,3.8
2021-03-11 05:50:00,0,3.8
2021-03-11 06:00:00,0,3.7
2021-03-11 06:10:00,0,3.7
2021-03-11 06:20:00,0,3.7
2021-03-11 06:30:00,0,3.7
2021-03-11 06:40:00,0,3.6
2021-03-11 06:50:00,0,3.6
2021-03-11 07:00:00,0,3.6
2021-03-11 07:10:00,0,3.5
2021-03-11 07:20:00,0,3.5
2021-03-11 07:30:00,0,3.5
2021-03-11 07:40:00,0,3.4
2021-03-11 07:50:00,0,3.4
2021-03-11 08:00:00,0,3.4
2021-03-11 08:10:00,0,3.3
2021-03-11 08:20:00,0,3.3
2021-03-11 08:30:00,0,3.2
2021-03-11 08:40:00,0,3.2
2021-03-11 08:50:00,0,3.1
2021-03-11 09:00:00,0,3.1
2021-03-11 09:10:00,0,3.1
2021-03-11 09:20:00,0,3.1
2021-03-11 09:30:00,0,3.1
2021-03-11 09:40:00,0,3.1
2021-03-11 09:50:00,0,3.0
2021-03-11 10:00:00,0,3.0
2021-03-11 10:10:00,0,3.1
2021-03-11 10:20:00,0,3.1
2021-03-11 10:30:00,0,3.1
2021-03-11 10:40:00,0,3.1
2021-03-11 10:50:00,0,3.1
2021-03-11 11:00:00,0,3.1
2021-03-11 11:10:00,0,3.1
2021-03-11 11:20:00,0,3.1
2021-03-11 11:30:00,0,3.0
2021-03-11 11:40:00,0,3.0
2021-03-11 11:50:00,0,3.0
2021-03-11 12:00:00,0,2.9
2021-03-11 12:10:00,0,2.9
2021-03-11 12:20:00,0,2.9
2021-03-11 12:30:00,0,2.8
2021-03-11 12:40:00,0,2.8
2021-03-11 12:50:00,0,2.7
2021-03-11 13:00:00,0,2.7
2021-03-11 13:10:00,0,2.6
2021-03-11 13:20:00,0,2.6
2021-03-11 13:30:00,0,2.6
2021-03-11 13:40:00,0,2.6
2021-03-11 13:50:00,0,2.6
2021-03-11 14:00:00,0,2.6
2021-03-11 14:10:00,0,2.7
2021-03-11 14:20:00,0,2.8
2021-03-11 14:30:00,0,3.0
2021-03-11 14:40:00,14,3.1
2021-03-11 14:50:00,30,3.3
2021-03-11 15:00:00,52,3.4
2021-03-11 15:10:00,76,3.6
2021-03-11 15:20:00,103,3.9
2021-03-11 15:30:00,131,4.1
2021-03-11 15:40:00,160,4.4
2021-03-11 15:50:00,190,4.6
2021-03-11 16:00:00,220,4.9
2021-03-11 16:10:00,250,5.3
2021-03-11 16:20:00,280,5.7
2021-03-11 16:30:00,309,6.0
2021-03-11 16:40:00,339,6.4
2021-03-11 16:50:00,368,6.8
2021-03-11 17:00:00,396,7.2
2021-03-11 17:10:00,423,7.5
2021-03-11 17:20:00,449,7.9
2021-03-11 17:30:00,474,8.3
2021-03-11 17:40:00,502,8.7
2021-03-11 17:50:00,525,9.1
2021-03-11 18:00:00,547,9.4
2021-03-11 18:10:00,567,9.8
2021-03-11 18:20:00,587,10.2
2021-03-11 18:30:00,605,10.5
2021-03-11 18:40:00,621,10.9
2021-03-11 18:50:00,637,11.3
2021-03-11 19:00:00,650,11.6
2021-03-11 19:10:00,663,11.9
2021-03-11 19:20:00,673,12.2
2021-03-11 19:30:00,682,12.6
2021-03-11 19:40:00,690,12.9
2021-03-11 19:50:00,696,13.2
2021-03-11 20:00:00,700,13.5
2021-03-11 20:10:00,702,13.6
2021-03-11 20:20:00,704,13.8
2021-03-11 20:30:00,703,13.9
2021-03-11 20:40:00,701,14.0
2021-03-11 20:50:00,697,14.1
2021-03-11 21:00:00,691,14.3
2021-03-11 21:10:00,684,14.3
2021-03-11 21:20:00,675,14.3
2021-03-11 21:30:00,665,14.3
2021-03-11 21:40:00,653,14.3
2021-03-11 21:50:00,639,14.3
2021-03-11 22:00:00,624,14.3
2021-03-11 22:10:00,607,14.2
2021-03-11 22:20:00,590,14.1
2021-03-11 22:30:00,571,14.0
2021-03-11 22:40:00,550,13.9
2021-03-11 22:50:00,528,13.8
2021-03-11 23:00:00,505,13.7
2021-03-11 23:10:00,481,13.7
2021-03-11 23:20:00,456,13.7
2021-03-11 23:30:00,430,13.7
2021-03-11 23:40:00,403,13.7
2021-03-11 23:50:00,375,13.7
2021-03-12 00:00:00,346,12.4
2021-03-12 00:10:00,317,11.8
2021-03-12 00:20:00,287,11.3
2021-03-12 00:30:00,257,10.7
2021-03-12 00:40:00,227,10.2
2021-03-12 00:50:00,197,9.6
2021-03-12 01:00:00,167,9.1
2021-03-12 01:10:00,138,8.6
2021-03-12 01:20:00,109,8.2
2021-03-12 01:30:00,82,7.8
2021-03-12 01:40:00,57,7.4
2021-03-12 01:50:00,35,7.0
2021-03-12 02:00:00,17,6.6
2021-03-12 02:10:00,0,6.5
2021-03-12 02:20:00,0,6.4
2021-03-12 02:30:00,0,6.3
