timestamp,ghi_wm2,tamb_c
2019-04-24 06:15:00,5,12.7
2019-04-24 06:30:00,8,13.1
2019-04-24 06:45:00,11,13.6
2019-04-24 07:00:00,15,14.0
2019-04-24 07:15:00,19,14.5
2019-04-24 07:30:00,23,15.0
2019-04-24 07:45:00,28,15.5
2019-04-24 08:00:00,33,16.0
2019-04-24 08:15:00,59,16.3
2019-04-24 08:30:00,66,16.7
2019-04-24 08:45:00,108,17.0
2019-04-24 09:00:00,67,17.4
2019-04-24 09:15:00,119,17.6
2019-04-24 09:30:00,154,17.8
2019-04-24 09:45:00,164,17.9
2019-04-24 10:00:00,69,18.1
2019-04-24 10:15:00,139,18.3
2019-04-24 10:30:00,104,18.4
2019-04-24 10:45:00,80,18.5
2019-04-24 11:00:00,80,18.7
2019-04-24 11:15:00,78,18.8
2019-04-24 11:30:00,607,18.9
2019-04-24 11:45:00,459,19.0
2019-04-24 12:00:00,358,19.0
2019-04-24 12:15:00,82,19.0
2019-04-24 12:30:00,103,19.0
2019-04-24 12:45:00,306,19.0
2019-04-24 13:00:00,544,19.0
2019-04-24 13:15:00,147,18.9
2019-04-24 13:30:00,88,18.9
2019-04-24 13:45:00,77,18.8
2019-04-24 14:00:00,272,18.8
2019-04-24 14:15:00,585,18.7
2019-04-24 14:30:00,493,18.7
2019-04-24 14:45:00,74,18.7
2019-04-24 15:00:00,716,18.6
2019-04-24 15:15:00,127,18.5
2019-04-24 15:30:00,102,18.4
2019-04-24 15:45:00,96,18.3
2019-04-24 16:00:00,104,18.1
2019-04-24 16:15:00,247,17.9
2019-04-24 16:30:00,447,17.7
2019-04-24 16:45:00,122,17.5
2019-04-24 17:00:00,90,17.2
2019-04-24 17:15:00,235,17.0
2019-04-24 17:30:00,203,16.7
2019-04-24 17:45:00,161,16.4
2019-04-24 18:00:00,121,16.2
2019-04-24 18:15:00,84,16.0
2019-04-24 18:30:00,51,15.8
2019-04-24 18:45:00,24,15.6
2019-04-24 19:00:00,0,15.4
2019-04-24 19:15:00,0,15.3
2019-04-24 19:30:00,0,15.3
2019-04-24 19:45:00,0,15.2
2019-04-24 20:00:00,0,15.1
2019-04-24 20:15:00,0,15.1
2019-04-24 20:30:00,0,15.1
2019-04-24 20:45:00,0,15.1
2019-04-24 21:00:00,0,15.1
2019-04-24 21:15:00,0,15.1
2019-04-24 21:30:00,0,15.1
2019-04-24 21:45:00,0,15.0
2019-04-24 22:00:00,0,15.0
2019-04-24 22:15:00,0,15.0
2019-04-24 22:30:00,0,15.0
2019-04-24 22:45:00,0,15.0
2019-04-24 23:00:00,0,15.0
2019-04-24 23:15:00,0,15.0
2019-04-24 23:30:00,0,15.0
2019-04-24 23:45:00,0,15.0
2019-04-25 00:00:00,0,14.9
2019-04-25 00:15:00,0,14.8
2019-04-25 00:30:00,0,14.7
2019-04-25 00:45:00,0,14.6
2019-04-25 01:00:00,0,14.6
2019-04-25 01:15:00,0,14.4
2019-04-25 01:30:00,0,14.3
2019-04-25 01:45:00,0,14.2
2019-04-25 02:00:00,0,14.1
2019-04-25 02:15:00,0,13.9
2019-04-25 02:30:00,0,13.7
2019-04-25 02:45:00,0,13.6
2019-04-25 03:00:00,0,13.4
2019-04-25 03:15:00,0,13.2
2019-04-25 03:30:00,0,13.0
2019-04-25 03:45:00,0,12.9
2019-04-25 04:00:00,0,12.7
2019-04-25 04:15:00,0,12.5
2019-04-25 04:30:00,0,12.3
2019-04-25 04:45:00,0,12.1
2019-04-25 05:00:00,0,11.9
2019-04-25 05:15:00,0,12.1
2019-04-25 05:30:00,0,12.3
2019-04-25 05:45:00,11,12.4
2019-04-25 06:00:00,5,12.6
2019-04-25 06:15:00,6,12.9
2019-04-25 06:30:00,7,13.3
2019-04-25 06:45:00,9,13.6
2019-04-25 07:00:00,11,13.9
2019-04-25 07:15:00,19,14.3
2019-04-25 07:30:00,91,14.7
2019-04-25 07:45:00,227,15.1
2019-04-25 08:00:00,244,15.5
2019-04-25 08:15:00,353,15.9
2019-04-25 08:30:00,279,16.3
2019-04-25 08:45:00,335,16.7
2019-04-25 09:00:00,425,17.1
2019-04-25 09:15:00,340,17.4
2019-04-25 09:30:00,130,17.8
2019-04-25 09:45:00,182,18.1
2019-04-25 10:00:00,348,18.5
2019-04-25 10:15:00,623,18.8
2019-04-25 10:30:00,556,19.1
2019-04-25 10:45:00,611,19.4
2019-04-25 11:00:00,263,19.8
2019-04-25 11:15:00,364,20.0
2019-04-25 11:30:00,97,20.2
2019-04-25 11:45:00,831,20.5
2019-04-25 12:00:00,790,20.7
2019-04-25 12:15:00,744,20.9
2019-04-25 12:30:00,751,21.0
2019-04-25 12:45:00,701,21.2
2019-04-25 13:00:00,698,21.4
2019-04-25 13:15:00,945,21.4
2019-04-25 13:30:00,282,21.5
2019-04-25 13:45:00,87,21.6
2019-04-25 14:00:00,84,21.6
2019-04-25 14:15:00,109,21.6
2019-04-25 14:30:00,185,21.6
2019-04-25 14:45:00,163,21.5
2019-04-25 15:00:00,247,21.5
2019-04-25 15:15:00,618,21.3
2019-04-25 15:30:00,673,21.2
2019-04-25 15:45:00,512,21.0
2019-04-25 16:00:00,470,20.8
2019-04-25 16:15:00,441,20.5
2019-04-25 16:30:00,403,20.2
2019-04-25 16:45:00,395,19.9
2019-04-25 17:00:00,377,19.6
2019-04-25 17:15:00,323,19.1
2019-04-25 17:30:00,270,18.5
2019-04-25 17:45:00,219,18.0
2019-04-25 18:00:00,168,17.5
2019-04-25 18:15:00,119,16.7
2019-04-25 18:30:00,74,15.9
2019-04-25 18:45:00,38,15.2
2019-04-25 19:00:00,12,14.4
2019-04-25 19:15:00,0,14.1
2019-04-25 19:30:00,0,13.8
2019-04-25 19:45:00,0,13.4
2019-04-25 20:00:00,0,13.1
2019-04-25 20:15:00,0,12.8
2019-04-25 20:30:00,0,12.5
2019-04-25 20:45:00,0,12.2
2019-04-25 21:00:00,0,11.9
2019-04-25 21:15:00,0,11.6
2019-04-25 21:30:00,0,11.3
2019-04-25 21:45:00,0,11.1
2019-04-25 22:00:00,0,10.8
2019-04-25 22:15:00,0,10.5
2019-04-25 22:30:00,0,10.3
2019-04-25 22:45:00,0,10.1
2019-04-25 23:00:00,0,9.8
2019-04-25 23:15:00,0,9.8
2019-04-25 23:30:00,0,9.8
2019-04-25 23:45:00,0,9.8
2019-04-26 00:00:00,0,9.2
2019-04-26 00:15:00,0,9.0
2019-04-26 00:30:00,0,8.9
2019-04-26 00:45:00,0,8.7
2019-04-26 01:00:00,0,8.6
2019-04-26 01:15:00,0,8.4
2019-04-26 01:30:00,0,8.3
2019-04-26 01:45:00,0,8.1
2019-04-26 02:00:00,0,8.0
2019-04-26 02:15:00,0,7.9
2019-04-26 02:30:00,0,7.7
2019-04-26 02:45:00,0,7.6
2019-04-26 03:00:00,0,7.5
2019-04-26 03:15:00,0,7.4
2019-04-26 03:30:00,0,7.2
2019-04-26 03:45:00,0,7.1
2019-04-26 04:00:00,0,7.0
2019-04-26 04:15:00,0,7.0
2019-04-26 04:30:00,0,6.9
2019-04-26 04:45:00,0,6.8
2019-04-26 05:00:00,0,6.7
2019-04-26 05:15:00,0,7.2
2019-04-26 05:30:00,0,7.7
2019-04-26 05:45:00,15,8.2
2019-04-26 06:00:00,44,8.7
2019-04-26 06:15:00,84,9.4
2019-04-26 06:30:00,130,10.2
2019-04-26 06:45:00,180,10.9
2019-04-26 07:00:00,233,11.7
2019-04-26 07:15:00,286,12.5
2019-04-26 07:30:00,341,13.4
2019-04-26 07:45:00,396,14.3
2019-04-26 08:00:00,449,15.2
2019-04-26 08:15:00,502,15.9
2019-04-26 08:30:00,553,16.5
2019-04-26 08:45:00,603,17.2
2019-04-26 09:00:00,649,17.9
2019-04-26 09:15:00,694,18.4
2019-04-26 09:30:00,737,18.9
2019-04-26 09:45:00,777,19.4
2019-04-26 10:00:00,815,19.9
2019-04-26 10:15:00,849,20.3
2019-04-26 10:30:00,879,20.7
2019-04-26 10:45:00,907,21.1
2019-04-26 11:00:00,930,21.5
2019-04-26 11:15:00,950,21.8
2019-04-26 11:30:00,963,22.1
2019-04-26 11:45:00,973,22.5
2019-04-26 12:00:00,981,22.8
2019-04-26 12:15:00,985,23.0
2019-04-26 12:30:00,985,23.2
2019-04-26 12:45:00,981,23.4
2019-04-26 13:00:00,973,23.6
2019-04-26 13:15:00,960,23.7
2019-04-26 13:30:00,944,23.9
2019-04-26 13:45:00,924,24.0
2019-04-26 14:00:00,901,24.1
2019-04-26 14:15:00,871,24.1
2019-04-26 14:30:00,840,24.1
2019-04-26 14:45:00,806,24.2
2019-04-26 15:00:00,769,24.2
2019-04-26 15:15:00,729,24.1
2019-04-26 15:30:00,686,24.0
2019-04-26 15:45:00,641,23.9
2019-04-26 16:00:00,594,23.8
2019-04-26 16:15:00,545,23.5
2019-04-26 16:30:00,493,23.2
2019-04-26 16:45:00,441,23.0
2019-04-26 17:00:00,388,22.7
2019-04-26 17:15:00,335,21.9
2019-04-26 17:30:00,281,21.1
2019-04-26 17:45:00,228,20.3
2019-04-26 18:00:00,176,19.6
2019-04-26 18:15:00,127,18.7
2019-04-26 18:30:00,81,17.8
2019-04-26 18:45:00,42,17.0
2019-04-26 19:00:00,13,16.1
2019-04-26 19:15:00,0,15.9
2019-04-26 19:30:00,0,15.6
2019-04-26 19:45:00,0,15.4
2019-04-26 20:00:00,0,15.2
2019-04-26 20:15:00,0,15.0
2019-04-26 20:30:00,0,14.8
2019-04-26 20:45:00,0,14.6
2019-04-26 21:00:00,0,14.4
2019-04-26 21:15:00,0,14.2
2019-04-26 21:30:00,0,14.0
2019-04-26 21:45:00,0,13.8
2019-04-26 22:00:00,0,13.6
2019-04-26 22:15:00,0,13.4
2019-04-26 22:30:00,0,13.2
2019-04-26 22:45:00,0,12.9
2019-04-26 23:00:00,0,12.7
2019-04-26 23:15:00,0,12.7
2019-04-26 23:30:00,0,12.7
2019-04-26 23:45:00,0,12.7
2019-04-27 00:00:00,0,12.0
2019-04-27 00:15:00,0,11.9
2019-04-27 00:30:00,0,11.7
2019-04-27 00:45:00,0,11.6
2019-04-27 01:00:00,0,11.4
2019-04-27 01:15:00,0,11.3
2019-04-27 01:30:00,0,11.2
2019-04-27 01:45:00,0,11.1
2019-04-27 02:00:00,0,11.0
2019-04-27 02:15:00,0,10.9
2019-04-27 02:30:00,0,10.8
2019-04-27 02:45:00,0,10.7
2019-04-27 03:00:00,0,10.6
2019-04-27 03:15:00,0,10.6
2019-04-27 03:30:00,0,10.5
2019-04-27 03:45:00,0,10.5
2019-04-27 04:00:00,0,10.4
2019-04-27 04:15:00,0,10.3
2019-04-27 04:30:00,0,10.3
2019-04-27 04:45:00,0,10.2
2019-04-27 05:00:00,0,10.1
2019-04-27 05:15:00,0,10.5
2019-04-27 05:30:00,0,10.9
2019-04-27 05:45:00,16,11.3
2019-04-27 06:00:00,47,11.6
2019-04-27 06:15:00,87,12.4
2019-04-27 06:30:00,134,13.2
2019-04-27 06:45:00,185,13.9
2019-04-27 07:00:00,238,14.7
2019-04-27 07:15:00,291,15.7
2019-04-27 07:30:00,345,16.7
2019-04-27 07:45:00,399,17.8
2019-04-27 08:00:00,453,18.8
2019-04-27 08:15:00,505,19.6
2019-04-27 08:30:00,556,20.5
2019-04-27 08:45:00,605,21.3
2019-04-27 09:00:00,653,22.1
2019-04-27 09:15:00,698,22.7
2019-04-27 09:30:00,741,23.2
2019-04-27 09:45:00,780,23.8
2019-04-27 10:00:00,817,24.3
2019-04-27 10:15:00,851,24.7
2019-04-27 10:30:00,882,25.0
2019-04-27 10:45:00,908,25.4
2019-04-27 11:00:00,932,25.8
2019-04-27 11:15:00,951,26.1
2019-04-27 11:30:00,967,26.4
2019-04-27 11:45:00,979,26.6
2019-04-27 12:00:00,987,26.9
2019-04-27 12:15:00,991,27.1
2019-04-27 12:30:00,991,27.3
2019-04-27 12:45:00,983,27.5
2019-04-27 13:00:00,974,27.7
2019-04-27 13:15:00,962,27.8
2019-04-27 13:30:00,946,27.9
2019-04-27 13:45:00,925,28.0
2019-04-27 14:00:00,901,28.1
2019-04-27 14:15:00,874,28.0
2019-04-27 14:30:00,843,28.0
2019-04-27 14:45:00,809,28.0
2019-04-27 15:00:00,771,28.0
2019-04-27 15:15:00,731,27.9
2019-04-27 15:30:00,689,27.7
2019-04-27 15:45:00,643,27.6
2019-04-27 16:00:00,595,27.4
2019-04-27 16:15:00,546,27.1
2019-04-27 16:30:00,495,26.8
2019-04-27 16:45:00,442,26.5
2019-04-27 17:00:00,389,26.2
2019-04-27 17:15:00,336,25.3
2019-04-27 17:30:00,282,24.4
2019-04-27 17:45:00,228,23.4
2019-04-27 18:00:00,176,22.5
2019-04-27 18:15:00,127,21.7
2019-04-27 18:30:00,81,20.8
2019-04-27 18:45:00,42,20.0
2019-04-27 19:00:00,14,19.1
2019-04-27 19:15:00,0,18.8
2019-04-27 19:30:00,0,18.5
2019-04-27 19:45:00,0,18.1
2019-04-27 20:00:00,0,17.8
2019-04-27 20:15:00,0,17.5
2019-04-27 20:30:00,0,17.2
2019-04-27 20:45:00,0,16.9
2019-04-27 21:00:00,0,16.6
2019-04-27 21:15:00,0,16.3
2019-04-27 21:30:00,0,16.1
2019-04-27 21:45:00,0,15.8
2019-04-27 22:00:00,0,15.6
2019-04-27 22:15:00,0,15.4
2019-04-27 22:30:00,0,15.2
2019-04-27 22:45:00,0,15.0
2019-04-27 23:00:00,0,14.8
2019-04-27 23:15:00,0,14.8
2019-04-27 23:30:00,0,14.8
2019-04-27 23:45:00,0,14.8
2019-04-28 00:00:00,0,13.8
2019-04-28 00:15:00,0,13.6
2019-04-28 00:30:00,0,13.3
2019-04-28 00:45:00,0,13.1
2019-04-28 01:00:00,0,12.8
2019-04-28 01:15:00,0,12.7
2019-04-28 01:30:00,0,12.5
2019-04-28 01:45:00,0,12.3
2019-04-28 02:00:00,0,12.1
2019-04-28 02:15:00,0,12.0
2019-04-28 02:30:00,0,11.8
2019-04-28 02:45:00,0,11.7
2019-04-28 03:00:00,0,11.5
2019-04-28 03:15:00,0,11.4
2019-04-28 03:30:00,0,11.3
2019-04-28 03:45:00,0,11.2
2019-04-28 04:00:00,0,11.0
2019-04-28 04:15:00,0,11.0
2019-04-28 04:30:00,0,10.9
2019-04-28 04:45:00,0,10.8
2019-04-28 05:00:00,0,10.7
2019-04-28 05:15:00,0,11.3
2019-04-28 05:30:00,0,11.9
2019-04-28 05:45:00,17,12.6
2019-04-28 06:00:00,19,13.2
2019-04-28 06:15:00,88,13.9
2019-04-28 06:30:00,134,14.7
2019-04-28 06:45:00,183,15.5
2019-04-28 07:00:00,108,16.3
2019-04-28 07:15:00,137,17.3
2019-04-28 07:30:00,207,18.2
2019-04-28 07:45:00,296,19.2
2019-04-28 08:00:00,328,20.1
2019-04-28 08:15:00,327,20.9
2019-04-28 08:30:00,387,21.7
2019-04-28 08:45:00,477,22.5
2019-04-28 09:00:00,466,23.4
2019-04-28 09:15:00,583,23.8
2019-04-28 09:30:00,614,24.3
2019-04-28 09:45:00,656,24.8
2019-04-28 10:00:00,676,25.3
2019-04-28 10:15:00,704,25.7
2019-04-28 10:30:00,752,26.1
2019-04-28 10:45:00,768,26.4
2019-04-28 11:00:00,800,26.8
2019-04-28 11:15:00,819,27.1
2019-04-28 11:30:00,835,27.4
2019-04-28 11:45:00,757,27.7
2019-04-28 12:00:00,859,28.0
2019-04-28 12:15:00,987,28.2
2019-04-28 12:30:00,793,28.4
2019-04-28 12:45:00,765,28.6
2019-04-28 13:00:00,803,28.7
2019-04-28 13:15:00,811,28.8
2019-04-28 13:30:00,794,28.8
2019-04-28 13:45:00,924,28.9
2019-04-28 14:00:00,900,29.0
2019-04-28 14:15:00,873,28.9
2019-04-28 14:30:00,842,28.8
2019-04-28 14:45:00,807,28.7
2019-04-28 15:00:00,693,28.6
2019-04-28 15:15:00,692,28.3
2019-04-28 15:30:00,675,28.1
2019-04-28 15:45:00,591,27.8
2019-04-28 16:00:00,460,27.5
2019-04-28 16:15:00,453,26.9
2019-04-28 16:30:00,410,26.4
2019-04-28 16:45:00,353,25.9
2019-04-28 17:00:00,346,25.3
2019-04-28 17:15:00,330,24.4
2019-04-28 17:30:00,277,23.6
2019-04-28 17:45:00,222,22.7
2019-04-28 18:00:00,171,21.8
2019-04-28 18:15:00,123,21.2
2019-04-28 18:30:00,79,20.6
2019-04-28 18:45:00,41,19.9
2019-04-28 19:00:00,14,19.3
2019-04-28 19:15:00,0,19.0
2019-04-28 19:30:00,0,18.7
2019-04-28 19:45:00,0,18.4
2019-04-28 20:00:00,0,18.1
2019-04-28 20:15:00,0,17.9
2019-04-28 20:30:00,0,17.7
2019-04-28 20:45:00,0,17.4
2019-04-28 21:00:00,0,17.2
2019-04-28 21:15:00,0,17.0
2019-04-28 21:30:00,0,16.9
2019-04-28 21:45:00,0,16.8
2019-04-28 22:00:00,0,16.7
2019-04-28 22:15:00,0,16.6
2019-04-28 22:30:00,0,16.5
2019-04-28 22:45:00,0,16.4
2019-04-28 23:00:00,0,16.3
2019-04-28 23:15:00,0,16.3
2019-04-28 23:30:00,0,16.3
2019-04-28 23:45:00,0,16.3
2019-04-29 00:00:00,0,15.9
2019-04-29 00:15:00,0,15.8
2019-04-29 00:30:00,0,15.6
2019-04-29 00:45:00,0,15.5
2019-04-29 01:00:00,0,15.3
2019-04-29 01:15:00,0,15.2
2019-04-29 01:30:00,0,15.1
2019-04-29 01:45:00,0,14.9
2019-04-29 02:00:00,0,14.8
2019-04-29 02:15:00,0,14.6
2019-04-29 02:30:00,0,14.5
2019-04-29 02:45:00,0,14.4
2019-04-29 03:00:00,0,14.2
2019-04-29 03:15:00,0,14.1
2019-04-29 03:30:00,0,14.0
2019-04-29 03:45:00,0,13.8
2019-04-29 04:00:00,0,13.7
2019-04-29 04:15:00,0,13.6
2019-04-29 04:30:00,0,13.5
2019-04-29 04:45:00,0,13.4
2019-04-29 05:00:00,0,13.3
2019-04-29 05:15:00,0,13.7
2019-04-29 05:30:00,0,14.1
2019-04-29 05:45:00,11,14.6
2019-04-29 06:00:00,47,15.0
2019-04-29 06:15:00,86,15.6
2019-04-29 06:30:00,78,16.2
2019-04-29 06:45:00,108,16.8
2019-04-29 07:00:00,141,17.4
2019-04-29 07:15:00,283,18.2
2019-04-29 07:30:00,336,18.9
2019-04-29 07:45:00,391,19.7
2019-04-29 08:00:00,443,20.5
2019-04-29 08:15:00,495,21.3
2019-04-29 08:30:00,545,22.1
2019-04-29 08:45:00,599,22.9
2019-04-29 09:00:00,646,23.7
2019-04-29 09:15:00,690,24.3
2019-04-29 09:30:00,733,24.9
2019-04-29 09:45:00,773,25.5
2019-04-29 10:00:00,810,26.1
2019-04-29 10:15:00,843,26.5
2019-04-29 10:30:00,873,27.0
2019-04-29 10:45:00,901,27.4
2019-04-29 11:00:00,924,27.8
2019-04-29 11:15:00,943,28.1
2019-04-29 11:30:00,959,28.4
2019-04-29 11:45:00,971,28.7
2019-04-29 12:00:00,979,29.0
2019-04-29 12:15:00,983,29.1
2019-04-29 12:30:00,982,29.3
2019-04-29 12:45:00,977,29.5
2019-04-29 13:00:00,969,29.7
2019-04-29 13:15:00,954,29.6
2019-04-29 13:30:00,938,29.6
2019-04-29 13:45:00,917,29.6
2019-04-29 14:00:00,893,29.6
2019-04-29 14:15:00,866,29.5
2019-04-29 14:30:00,836,29.4
2019-04-29 14:45:00,800,29.3
2019-04-29 15:00:00,763,29.2
2019-04-29 15:15:00,724,29.0
2019-04-29 15:30:00,681,28.8
2019-04-29 15:45:00,636,28.5
2019-04-29 16:00:00,587,28.3
2019-04-29 16:15:00,539,28.0
2019-04-29 16:30:00,488,27.7
2019-04-29 16:45:00,437,27.3
2019-04-29 17:00:00,385,27.0
2019-04-29 17:15:00,332,26.2
2019-04-29 17:30:00,279,25.4
2019-04-29 17:45:00,228,24.6
2019-04-29 18:00:00,177,23.8
2019-04-29 18:15:00,129,22.9
2019-04-29 18:30:00,84,22.0
2019-04-29 18:45:00,45,21.1
2019-04-29 19:00:00,16,20.2
2019-04-29 19:15:00,0,19.8
2019-04-29 19:30:00,0,19.4
2019-04-29 19:45:00,0,19.0
2019-04-29 20:00:00,0,18.6
2019-04-29 20:15:00,0,18.3
2019-04-29 20:30:00,0,18.0
2019-04-29 20:45:00,0,17.7
2019-04-29 21:00:00,0,17.4
2019-04-29 21:15:00,0,17.2
2019-04-29 21:30:00,0,16.9
2019-04-29 21:45:00,0,16.7
2019-04-29 22:00:00,0,16.4
2019-04-29 22:15:00,0,16.2
2019-04-29 22:30:00,0,16.1
2019-04-29 22:45:00,0,15.9
2019-04-29 23:00:00,0,15.7
2019-04-29 23:15:00,0,15.7
2019-04-29 23:30:00,0,15.7
2019-04-29 23:45:00,0,15.7
2019-04-30 00:00:00,0,15.0
2019-04-30 00:15:00,0,14.9
2019-04-30 00:30:00,0,14.7
2019-04-30 00:45:00,0,14.6
2019-04-30 01:00:00,0,14.5
2019-04-30 01:15:00,0,14.3
2019-04-30 01:30:00,0,14.2
2019-04-30 01:45:00,0,14.1
2019-04-30 02:00:00,0,14.0
2019-04-30 02:15:00,0,13.9
2019-04-30 02:30:00,0,13.7
2019-04-30 02:45:00,0,13.6
2019-04-30 03:00:00,0,13.5
2019-04-30 03:15:00,0,13.4
2019-04-30 03:30:00,0,13.3
2019-04-30 03:45:00,0,13.2
2019-04-30 04:00:00,0,13.1
2019-04-30 04:15:00,0,13.1
2019-04-30 04:30:00,0,13.0
2019-04-30 04:45:00,0,12.9
2019-04-30 05:00:00,0,12.9
2019-04-30 05:15:00,0,13.3
2019-04-30 05:30:00,0,13.8
2019-04-30 05:45:00,20,14.3
2019-04-30 06:00:00,51,14.8
2019-04-30 06:15:00,90,15.5
2019-04-30 06:30:00,135,16.1
2019-04-30 06:45:00,184,16.8
2019-04-30 07:00:00,234,17.5
2019-04-30 07:15:00,286,18.4
2019-04-30 07:30:00,339,19.3
2019-04-30 07:45:00,391,20.2
2019-04-30 08:00:00,443,21.1
2019-04-30 08:15:00,494,21.9
2019-04-30 08:30:00,544,22.7
2019-04-30 08:45:00,592,23.4
2019-04-30 09:00:00,639,24.2
2019-04-30 09:15:00,683,24.8
2019-04-30 09:30:00,725,25.4
2019-04-30 09:45:00,764,26.0
2019-04-30 10:00:00,800,26.5
2019-04-30 10:15:00,833,27.0
2019-04-30 10:30:00,863,27.5
2019-04-30 10:45:00,890,28.0
2019-04-30 11:00:00,913,28.4
2019-04-30 11:15:00,932,28.8
2019-04-30 11:30:00,947,29.2
2019-04-30 11:45:00,957,29.6
2019-04-30 12:00:00,965,30.0
2019-04-30 12:15:00,969,30.2
2019-04-30 12:30:00,968,30.4
2019-04-30 12:45:00,964,30.6
2019-04-30 13:00:00,956,30.8
2019-04-30 13:15:00,944,30.9
2019-04-30 13:30:00,928,31.0
2019-04-30 13:45:00,907,31.1
2019-04-30 14:00:00,884,31.1
2019-04-30 14:15:00,857,31.1
2019-04-30 14:30:00,827,31.1
2019-04-30 14:45:00,792,31.1
2019-04-30 15:00:00,755,31.0
2019-04-30 15:15:00,716,30.9
2019-04-30 15:30:00,674,30.7
2019-04-30 15:45:00,596,30.6
2019-04-30 16:00:00,575,30.5
2019-04-30 16:15:00,534,30.1
2019-04-30 16:30:00,484,29.8
2019-04-30 16:45:00,432,29.5
2019-04-30 17:00:00,381,29.2
2019-04-30 17:15:00,328,28.4
2019-04-30 17:30:00,276,27.5
2019-04-30 17:45:00,224,26.7
2019-04-30 18:00:00,174,25.9
2019-04-30 18:15:00,126,24.9
2019-04-30 18:30:00,82,24.0
2019-04-30 18:45:00,26,23.0
2019-04-30 19:00:00,8,22.1
2019-04-30 19:15:00,0,21.6
2019-04-30 19:30:00,0,21.2
2019-04-30 19:45:00,0,20.8
2019-04-30 20:00:00,0,20.4
2019-04-30 20:15:00,0,20.1
2019-04-30 20:30:00,0,19.8
2019-04-30 20:45:00,0,19.5
2019-04-30 21:00:00,0,19.2
2019-04-30 21:15:00,0,19.0
2019-04-30 21:30:00,0,18.8
2019-04-30 21:45:00,0,18.7
2019-04-30 22:00:00,0,18.5
2019-04-30 22:15:00,0,18.4
2019-04-30 22:30:00,0,18.3
2019-04-30 22:45:00,0,18.2
2019-04-30 23:00:00,0,18.0
2019-04-30 23:15:00,0,18.0
2019-04-30 23:30:00,0,18.0
2019-04-30 23:45:00,0,18.0
2019-05-01 00:00:00,0,16.8
2019-05-01 00:15:00,0,16.6
2019-05-01 00:30:00,0,16.3
2019-05-01 00:45:00,0,16.1
2019-05-01 01:00:00,0,15.8
2019-05-01 01:15:00,0,15.6
2019-05-01 01:30:00,0,15.4
2019-05-01 01:45:00,0,15.2
2019-05-01 02:00:00,0,15.0
2019-05-01 02:15:00,0,14.9
2019-05-01 02:30:00,0,14.7
2019-05-01 02:45:00,0,14.5
2019-05-01 03:00:00,0,14.3
2019-05-01 03:15:00,0,14.2
2019-05-01 03:30:00,0,14.1
2019-05-01 03:45:00,0,14.0
2019-05-01 04:00:00,0,13.9
2019-05-01 04:15:00,0,13.8
2019-05-01 04:30:00,0,13.7
2019-05-01 04:45:00,0,13.6
2019-05-01 05:00:00,0,13.5
2019-05-01 05:15:00,0,13.9
2019-05-01 05:30:00,0,14.2
2019-05-01 05:45:00,12,14.6
2019-05-01 06:00:00,27,14.9
2019-05-01 06:15:00,57,15.6
2019-05-01 06:30:00,68,16.3
2019-05-01 06:45:00,122,16.9
2019-05-01 07:00:00,121,17.6
2019-05-01 07:15:00,203,18.6
2019-05-01 07:30:00,240,19.6
2019-05-01 07:45:00,398,20.7
2019-05-01 08:00:00,450,21.7
2019-05-01 08:15:00,501,22.6
2019-05-01 08:30:00,551,23.6
2019-05-01 08:45:00,600,24.5
2019-05-01 09:00:00,647,25.5
2019-05-01 09:15:00,691,26.1
2019-05-01 09:30:00,733,26.6
2019-05-01 09:45:00,773,27.2
2019-05-01 10:00:00,808,27.8
2019-05-01 10:15:00,842,28.2
2019-05-01 10:30:00,871,28.6
2019-05-01 10:45:00,896,29.0
2019-05-01 11:00:00,919,29.5
2019-05-01 11:15:00,938,29.7
2019-05-01 11:30:00,954,30.0
2019-05-01 11:45:00,966,30.3
2019-05-01 12:00:00,974,30.6
2019-05-01 12:15:00,732,30.7
2019-05-01 12:30:00,977,30.9
2019-05-01 12:45:00,973,31.0
2019-05-01 13:00:00,965,31.2
2019-05-01 13:15:00,763,31.2
2019-05-01 13:30:00,744,31.3
2019-05-01 13:45:00,725,31.3
2019-05-01 14:00:00,744,31.4
2019-05-01 14:15:00,693,31.3
2019-05-01 14:30:00,680,31.3
2019-05-01 14:45:00,675,31.2
2019-05-01 15:00:00,672,31.2
2019-05-01 15:15:00,722,31.0
2019-05-01 15:30:00,680,30.8
2019-05-01 15:45:00,636,30.7
2019-05-01 16:00:00,589,30.5
2019-05-01 16:15:00,541,30.2
2019-05-01 16:30:00,490,29.9
2019-05-01 16:45:00,438,29.6
2019-05-01 17:00:00,386,29.3
2019-05-01 17:15:00,334,28.5
2019-05-01 17:30:00,282,27.7
2019-05-01 17:45:00,229,26.9
2019-05-01 18:00:00,179,26.1
2019-05-01 18:15:00,131,25.1
2019-05-01 18:30:00,86,24.2
2019-05-01 18:45:00,47,23.3
2019-05-01 19:00:00,18,22.3
2019-05-01 19:15:00,0,21.9
2019-05-01 19:30:00,0,21.4
2019-05-01 19:45:00,0,21.0
2019-05-01 20:00:00,0,20.5
2019-05-01 20:15:00,0,20.1
2019-05-01 20:30:00,0,19.7
2019-05-01 20:45:00,0,19.4
2019-05-01 21:00:00,0,19.0
2019-05-01 21:15:00,0,18.7
2019-05-01 21:30:00,0,18.3
2019-05-01 21:45:00,0,18.0
