,year,month,sc,shapiro_wilk,anderson_darling,lognormal_test
8:30,2021,9,sc5,0.0,1,0.07
9:00,2021,9,sc5,0.0,1,0.0
9:30,2021,9,sc5,0.0,1,0.05
10:00,2021,9,sc5,0.0,1,0.0
10:30,2021,9,sc5,0.0,1,0.0
11:00,2021,9,sc5,0.0,1,0.0
11:30,2021,9,sc5,0.0,1,0.0
12:00,2021,9,sc5,0.0,1,0.0
12:30,2021,9,sc5,0.0,1,0.0
13:00,2021,9,sc5,0.0,1,0.0
13:30,2021,9,sc5,0.0,1,0.0
14:00,2021,9,sc5,0.01,1,0.0
14:30,2021,9,sc5,0.0,1,0.0
15:00,2021,9,sc5,0.02,1,0.0
15:30,2021,9,sc5,0.01,1,0.0
16:00,2021,9,sc5,0.76,1,0.0
16:30,2021,9,sc5,0.04,1,0.0
17:00,2021,9,sc5,0.03,1,0.0
17:30,2021,9,sc5,0.71,1,0.91
6:00,2021,10,sc2,1.0,0,0.0
6:30,2021,10,sc2,0.0,1,0.0
7:00,2021,10,sc2,0.01,1,0.91
7:30,2021,10,sc2,0.2,1,0.07
8:00,2021,10,sc2,0.25,1,0.16
8:30,2021,10,sc2,0.82,1,0.1
9:00,2021,10,sc2,0.78,1,0.0
9:30,2021,10,sc2,0.35,1,0.15
10:00,2021,10,sc2,0.2,1,0.03
10:30,2021,10,sc2,0.47,1,0.0
11:00,2021,10,sc2,0.99,1,0.0
11:30,2021,10,sc2,0.55,1,0.08
12:00,2021,10,sc2,0.97,1,0.01
12:30,2021,10,sc2,0.51,1,0.2
13:00,2021,10,sc2,0.42,1,0.3
13:30,2021,10,sc2,0.5,1,0.05
14:00,2021,10,sc2,0.79,1,0.97
14:30,2021,10,sc2,0.23,1,0.1
15:00,2021,10,sc2,0.31,1,0.82
15:30,2021,10,sc2,0.1,1,0.04
16:00,2021,10,sc2,0.0,1,0.95
16:30,2021,10,sc2,0.0,1,0.67
17:00,2021,10,sc2,0.0,1,0.01
17:30,2021,10,sc2,0.0,1,0.0
6:00,2021,10,sc3,1.0,0,0.0
6:30,2021,10,sc3,1.0,0,0.0
7:00,2021,10,sc3,0.26,1,0.43
7:30,2021,10,sc3,0.09,1,0.09
8:00,2021,10,sc3,0.46,1,0.37
8:30,2021,10,sc3,0.91,1,0.22
9:00,2021,10,sc3,0.93,1,0.15
9:30,2021,10,sc3,0.72,1,0.07
10:00,2021,10,sc3,0.63,1,0.09
10:30,2021,10,sc3,0.32,1,0.11
11:00,2021,10,sc3,0.49,1,0.0
11:30,2021,10,sc3,0.84,1,0.1
12:00,2021,10,sc3,0.2,1,0.0
12:30,2021,10,sc3,0.25,1,0.06
13:00,2021,10,sc3,0.46,1,0.01
13:30,2021,10,sc3,0.4,1,0.07
14:00,2021,10,sc3,0.46,1,0.03
14:30,2021,10,sc3,0.83,1,0.91
15:00,2021,10,sc3,0.63,1,0.79
15:30,2021,10,sc3,0.55,1,0.07
16:00,2021,10,sc3,0.43,1,0.23
16:30,2021,10,sc3,0.0,1,0.34
17:00,2021,10,sc3,0.23,1,0.55
17:30,2021,10,sc3,1.0,0,0.0
6:00,2021,10,sc5,1.0,0,0.0
6:30,2021,10,sc5,0.01,1,0.0
7:00,2021,10,sc5,0.7,1,0.99
7:30,2021,10,sc5,0.8,1,0.0
8:00,2021,10,sc5,0.87,1,0.0
8:30,2021,10,sc5,0.75,1,0.0
9:00,2021,10,sc5,0.19,1,0.0
9:30,2021,10,sc5,0.2,1,0.0
10:00,2021,10,sc5,0.81,1,0.99
10:30,2021,10,sc5,0.54,1,0.0
11:00,2021,10,sc5,0.15,1,0.0
11:30,2021,10,sc5,0.15,1,0.0
12:00,2021,10,sc5,0.07,1,0.0
12:30,2021,10,sc5,0.04,1,0.5
13:00,2021,10,sc5,0.08,1,0.0
13:30,2021,10,sc5,0.05,1,0.0
14:00,2021,10,sc5,0.07,1,0.65
14:30,2021,10,sc5,0.22,1,0.0
15:00,2021,10,sc5,0.17,1,0.0
15:30,2021,10,sc5,0.16,1,0.0
16:00,2021,10,sc5,0.44,1,0.96
16:30,2021,10,sc5,0.36,1,0.93
17:00,2021,10,sc5,0.19,1,0.0
17:30,2021,10,sc5,0.0,1,0.0
6:00,2021,11,sc2,1.0,0,0.0
6:30,2021,11,sc2,1.0,0,0.0
7:00,2021,11,sc2,0.0,1,0.0
7:30,2021,11,sc2,0.33,1,0.03
8:00,2021,11,sc2,0.65,1,0.03
8:30,2021,11,sc2,0.34,1,0.02
9:00,2021,11,sc2,1.0,1,0.01
9:30,2021,11,sc2,0.98,1,0.01
10:00,2021,11,sc2,0.75,1,0.01
10:30,2021,11,sc2,0.59,1,0.0
11:00,2021,11,sc2,0.4,1,0.0
11:30,2021,11,sc2,0.25,1,0.0
12:00,2021,11,sc2,0.29,1,0.02
12:30,2021,11,sc2,0.0,1,0.01
13:00,2021,11,sc2,0.43,1,0.0
13:30,2021,11,sc2,0.4,1,0.01
14:00,2021,11,sc2,0.06,1,0.04
14:30,2021,11,sc2,0.39,1,0.9
15:00,2021,11,sc2,0.12,1,0.02
15:30,2021,11,sc2,0.06,1,0.02
16:00,2021,11,sc2,0.0,1,0.0
16:30,2021,11,sc2,0.06,1,0.01
17:00,2021,11,sc2,1.0,0,0.0
17:30,2021,11,sc2,1.0,0,0.0
6:00,2021,11,sc3,1.0,0,0.0
6:30,2021,11,sc3,1.0,0,0.0
7:00,2021,11,sc3,1.0,0,0.0
7:30,2021,11,sc3,0.63,1,0.15
8:00,2021,11,sc3,0.33,1,0.35
8:30,2021,11,sc3,0.38,1,0.31
9:00,2021,11,sc3,0.97,1,0.31
9:30,2021,11,sc3,0.9,1,0.07
10:00,2021,11,sc3,0.78,1,0.14
10:30,2021,11,sc3,0.92,1,0.03
11:00,2021,11,sc3,0.61,1,0.19
11:30,2021,11,sc3,0.71,1,0.55
12:00,2021,11,sc3,0.83,1,0.09
12:30,2021,11,sc3,0.86,1,0.43
13:00,2021,11,sc3,0.52,1,0.3
13:30,2021,11,sc3,0.08,1,0.04
14:00,2021,11,sc3,0.66,1,0.57
14:30,2021,11,sc3,0.93,1,0.39
15:00,2021,11,sc3,0.72,1,0.02
15:30,2021,11,sc3,0.28,1,0.19
16:00,2021,11,sc3,0.03,1,0.3
16:30,2021,11,sc3,0.27,1,0.19
17:00,2021,11,sc3,1.0,0,0.0
17:30,2021,11,sc3,1.0,0,0.0
6:00,2021,11,sc5,1.0,0,0.0
6:30,2021,11,sc5,1.0,0,0.0
7:00,2021,11,sc5,1.0,0,0.0
7:30,2021,11,sc5,0.06,1,0.07
8:00,2021,11,sc5,0.06,1,0.03
8:30,2021,11,sc5,0.5,1,0.75
9:00,2021,11,sc5,0.19,1,0.05
9:30,2021,11,sc5,0.23,1,0.0
10:00,2021,11,sc5,0.11,1,0.04
10:30,2021,11,sc5,0.68,1,0.0
11:00,2021,11,sc5,0.94,1,0.0
11:30,2021,11,sc5,0.97,1,0.0
12:00,2021,11,sc5,0.94,1,0.0
12:30,2021,11,sc5,0.24,1,0.0
13:00,2021,11,sc5,0.34,1,0.0
13:30,2021,11,sc5,0.73,1,0.0
14:00,2021,11,sc5,0.69,1,0.01
14:30,2021,11,sc5,0.66,1,0.0
15:00,2021,11,sc5,0.81,1,0.0
15:30,2021,11,sc5,0.56,1,0.06
16:00,2021,11,sc5,0.14,1,0.99
16:30,2021,11,sc5,0.0,1,0.0
17:00,2021,11,sc5,1.0,0,0.0
17:30,2021,11,sc5,1.0,0,0.0
6:00,2021,12,sc2,1.0,0,0.0
6:30,2021,12,sc2,1.0,0,0.0
7:00,2021,12,sc2,1.0,0,0.0
7:30,2021,12,sc2,1.0,0,0.0
8:00,2021,12,sc2,0.66,1,1.0
8:30,2021,12,sc2,0.86,1,0.97
9:00,2021,12,sc2,0.75,1,0.35
9:30,2021,12,sc2,0.67,1,0.83
10:00,2021,12,sc2,0.39,1,0.62
10:30,2021,12,sc2,0.76,1,0.34
11:00,2021,12,sc2,0.23,1,0.09
11:30,2021,12,sc2,0.28,1,0.59
12:00,2021,12,sc2,0.54,1,0.11
12:30,2021,12,sc2,0.8,1,0.02
13:00,2021,12,sc2,0.35,1,0.32
13:30,2021,12,sc2,0.55,1,0.18
14:00,2021,12,sc2,0.79,1,0.37
14:30,2021,12,sc2,0.4,1,0.54
15:00,2021,12,sc2,0.26,1,0.58
15:30,2021,12,sc2,0.69,1,0.18
16:00,2021,12,sc2,0.01,1,0.51
16:30,2021,12,sc2,1.0,0,0.0
17:00,2021,12,sc2,1.0,0,0.0
17:30,2021,12,sc2,1.0,0,0.0
6:00,2021,12,sc3,1.0,0,0.0
6:30,2021,12,sc3,1.0,0,0.0
7:00,2021,12,sc3,1.0,0,0.0
7:30,2021,12,sc3,1.0,0,0.0
8:00,2021,12,sc3,0.15,1,0.89
8:30,2021,12,sc3,0.03,1,0.17
9:00,2021,12,sc3,0.0,1,0.93
9:30,2021,12,sc3,0.22,1,0.02
10:00,2021,12,sc3,0.39,1,0.28
10:30,2021,12,sc3,0.65,1,0.04
11:00,2021,12,sc3,0.97,1,0.03
11:30,2021,12,sc3,0.57,1,0.01
12:00,2021,12,sc3,0.01,1,0.0
12:30,2021,12,sc3,0.26,1,0.07
13:00,2021,12,sc3,0.31,1,0.16
13:30,2021,12,sc3,0.13,1,0.33
14:00,2021,12,sc3,0.06,1,0.56
14:30,2021,12,sc3,0.05,1,0.64
15:00,2021,12,sc3,0.46,1,0.28
15:30,2021,12,sc3,0.05,1,0.94
16:00,2021,12,sc3,0.2,1,0.03
16:30,2021,12,sc3,1.0,0,0.0
17:00,2021,12,sc3,1.0,0,0.0
17:30,2021,12,sc3,1.0,0,0.0
6:00,2021,12,sc5,1.0,0,0.0
6:30,2021,12,sc5,1.0,0,0.0
7:00,2021,12,sc5,1.0,0,0.0
7:30,2021,12,sc5,1.0,0,0.0
8:00,2021,12,sc5,0.07,1,0.0
8:30,2021,12,sc5,0.3,1,0.62
9:00,2021,12,sc5,0.29,1,0.81
9:30,2021,12,sc5,0.03,1,0.0
10:00,2021,12,sc5,0.0,1,0.15
10:30,2021,12,sc5,0.18,1,0.0
11:00,2021,12,sc5,0.05,1,0.0
11:30,2021,12,sc5,0.1,1,0.0
12:00,2021,12,sc5,0.76,1,0.0
12:30,2021,12,sc5,0.07,1,0.0
13:00,2021,12,sc5,0.4,1,0.0
13:30,2021,12,sc5,0.17,1,0.0
14:00,2021,12,sc5,0.24,1,0.0
14:30,2021,12,sc5,0.68,1,0.96
15:00,2021,12,sc5,0.03,1,0.0
15:30,2021,12,sc5,0.1,1,0.0
16:00,2021,12,sc5,0.0,1,0.95
16:30,2021,12,sc5,1.0,0,0.0
17:00,2021,12,sc5,1.0,0,0.0
17:30,2021,12,sc5,1.0,0,0.0
